NAME,TYPE,COST,WEIGHT,SOURCE,LINK
Abacus,Adventuring Gear,2 gp,2 lb.,PHB,https://5e.tools/items.html#abacus_phb
Acid (vial),Adventuring Gear,25 gp,1 lb.,PHB,https://5e.tools/items.html#acid%20(vial)_phb
Adamantine Ammunition,"Ammunition, Generic Variant",—,—,XGE,https://5e.tools/items.html#adamantine%20ammunition_xge
Adamantine Antimatter Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,10 lb.,XGE,https://5e.tools/items.html#adamantine%20antimatter%20rifle_xge
Adamantine Arrow,Ammunition,—,0.8 oz.,XGE,https://5e.tools/items.html#adamantine%20arrow_xge
Adamantine Automatic Pistol,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,XGE,https://5e.tools/items.html#adamantine%20automatic%20pistol_xge
Adamantine Automatic Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,XGE,https://5e.tools/items.html#adamantine%20automatic%20rifle_xge
Adamantine Bar,Trade Good,"1,000 gp",10 lb.,WDH,https://5e.tools/items.html#adamantine%20bar_wdh
Adamantine Battleaxe,"Martial Weapon, Melee Weapon",510 gp,4 lb.,XGE,https://5e.tools/items.html#adamantine%20battleaxe_xge
Adamantine Blowgun,"Martial Weapon, Ranged Weapon",510 gp,1 lb.,XGE,https://5e.tools/items.html#adamantine%20blowgun_xge
Adamantine Blowgun Needle,Ammunition,—,0.32 oz.,XGE,https://5e.tools/items.html#adamantine%20blowgun%20needle_xge
Adamantine Club,"Simple Weapon, Melee Weapon","500 gp, 1 sp",2 lb.,XGE,https://5e.tools/items.html#adamantine%20club_xge
Adamantine Crossbow Bolt,Ammunition,—,1.2 oz.,XGE,https://5e.tools/items.html#adamantine%20crossbow%20bolt_xge
Adamantine Dagger,"Simple Weapon, Melee Weapon",502 gp,1 lb.,XGE,https://5e.tools/items.html#adamantine%20dagger_xge
Adamantine Dart,"Simple Weapon, Ranged Weapon","500 gp, 5 cp",¼ lb.,XGE,https://5e.tools/items.html#adamantine%20dart_xge
Adamantine Double-Bladed Scimitar,"Martial Weapon, Melee Weapon",600 gp,6 lb.,XGE,https://5e.tools/items.html#adamantine%20double-bladed%20scimitar_xge
Adamantine Flail,"Martial Weapon, Melee Weapon",510 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20flail_xge
Adamantine Glaive,"Martial Weapon, Melee Weapon",520 gp,6 lb.,XGE,https://5e.tools/items.html#adamantine%20glaive_xge
Adamantine Greataxe,"Martial Weapon, Melee Weapon",530 gp,7 lb.,XGE,https://5e.tools/items.html#adamantine%20greataxe_xge
Adamantine Greatclub,"Simple Weapon, Melee Weapon","500 gp, 2 sp",10 lb.,XGE,https://5e.tools/items.html#adamantine%20greatclub_xge
Adamantine Greatsword,"Martial Weapon, Melee Weapon",550 gp,6 lb.,XGE,https://5e.tools/items.html#adamantine%20greatsword_xge
Adamantine Halberd,"Martial Weapon, Melee Weapon",520 gp,6 lb.,XGE,https://5e.tools/items.html#adamantine%20halberd_xge
Adamantine Hand Crossbow,"Martial Weapon, Ranged Weapon",575 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20hand%20crossbow_xge
Adamantine Handaxe,"Simple Weapon, Melee Weapon",505 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20handaxe_xge
Adamantine Heavy Crossbow,"Martial Weapon, Ranged Weapon",550 gp,18 lb.,XGE,https://5e.tools/items.html#adamantine%20heavy%20crossbow_xge
Adamantine Hooked Shortspear,"Martial Weapon, Melee Weapon",—,2 lb.,XGE,https://5e.tools/items.html#adamantine%20hooked%20shortspear_xge
Adamantine Hunting Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,XGE,https://5e.tools/items.html#adamantine%20hunting%20rifle_xge
Adamantine Javelin,"Simple Weapon, Melee Weapon","500 gp, 5 sp",2 lb.,XGE,https://5e.tools/items.html#adamantine%20javelin_xge
Adamantine Lance,"Martial Weapon, Melee Weapon",510 gp,6 lb.,XGE,https://5e.tools/items.html#adamantine%20lance_xge
Adamantine Laser Pistol,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,2 lb.,XGE,https://5e.tools/items.html#adamantine%20laser%20pistol_xge
Adamantine Laser Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,7 lb.,XGE,https://5e.tools/items.html#adamantine%20laser%20rifle_xge
Adamantine Light Crossbow,"Simple Weapon, Ranged Weapon",525 gp,5 lb.,XGE,https://5e.tools/items.html#adamantine%20light%20crossbow_xge
Adamantine Light Hammer,"Simple Weapon, Melee Weapon",502 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20light%20hammer_xge
Adamantine Light Repeating Crossbow,"Simple Weapon, Ranged Weapon",—,5 lb.,XGE,https://5e.tools/items.html#adamantine%20light%20repeating%20crossbow_xge
Adamantine Longbow,"Martial Weapon, Ranged Weapon",550 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20longbow_xge
Adamantine Longsword,"Martial Weapon, Melee Weapon",515 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20longsword_xge
Adamantine Mace,"Simple Weapon, Melee Weapon",505 gp,4 lb.,XGE,https://5e.tools/items.html#adamantine%20mace_xge
Adamantine Maul,"Martial Weapon, Melee Weapon",510 gp,10 lb.,XGE,https://5e.tools/items.html#adamantine%20maul_xge
Adamantine Modern Bullet,"Modern, Ammunition",—,1.6 oz.,XGE,https://5e.tools/items.html#adamantine%20modern%20bullet_xge
Adamantine Morningstar,"Martial Weapon, Melee Weapon",515 gp,4 lb.,XGE,https://5e.tools/items.html#adamantine%20morningstar_xge
Adamantine Musket,"Firearm, Renaissance, Martial Weapon, Ranged Weapon","1,000 gp",10 lb.,XGE,https://5e.tools/items.html#adamantine%20musket_xge
Adamantine Pike,"Martial Weapon, Melee Weapon",505 gp,18 lb.,XGE,https://5e.tools/items.html#adamantine%20pike_xge
Adamantine Pistol,"Firearm, Renaissance, Martial Weapon, Ranged Weapon",750 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20pistol_xge
Adamantine Quarterstaff,"Simple Weapon, Melee Weapon","500 gp, 2 sp",4 lb.,XGE,https://5e.tools/items.html#adamantine%20quarterstaff_xge
Adamantine Rapier,"Martial Weapon, Melee Weapon",525 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20rapier_xge
Adamantine Renaissance Bullet,"Renaissance, Ammunition",—,3.2 oz.,XGE,https://5e.tools/items.html#adamantine%20renaissance%20bullet_xge
Adamantine Revolver,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,XGE,https://5e.tools/items.html#adamantine%20revolver_xge
Adamantine Scimitar,"Martial Weapon, Melee Weapon",525 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20scimitar_xge
Adamantine Shortbow,"Simple Weapon, Ranged Weapon",525 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20shortbow_xge
Adamantine Shortsword,"Martial Weapon, Melee Weapon",510 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20shortsword_xge
Adamantine Shotgun,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,7 lb.,XGE,https://5e.tools/items.html#adamantine%20shotgun_xge
Adamantine Sickle,"Simple Weapon, Melee Weapon",501 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20sickle_xge
Adamantine Sling,"Simple Weapon, Ranged Weapon","500 gp, 1 sp",—,XGE,https://5e.tools/items.html#adamantine%20sling_xge
Adamantine Sling Bullet,Ammunition,—,1.2 oz.,XGE,https://5e.tools/items.html#adamantine%20sling%20bullet_xge
Adamantine Spear,"Simple Weapon, Melee Weapon",501 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20spear_xge
Adamantine Trident,"Martial Weapon, Melee Weapon",505 gp,4 lb.,XGE,https://5e.tools/items.html#adamantine%20trident_xge
Adamantine War Pick,"Martial Weapon, Melee Weapon",505 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20war%20pick_xge
Adamantine Warhammer,"Martial Weapon, Melee Weapon",515 gp,2 lb.,XGE,https://5e.tools/items.html#adamantine%20warhammer_xge
Adamantine Weapon,Generic Variant,—,—,XGE,https://5e.tools/items.html#adamantine%20weapon_xge
Adamantine Whip,"Martial Weapon, Melee Weapon",502 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20whip_xge
Adamantine Yklwa,"Simple Weapon, Melee Weapon",501 gp,3 lb.,XGE,https://5e.tools/items.html#adamantine%20yklwa_xge
Adjustable Stilts,Other,—,—,WDH,https://5e.tools/items.html#adjustable%20stilts_wdh
Airship,Vehicle (Air),"20,000 gp",—,DMG,https://5e.tools/items.html#airship_dmg
Alchemist's Fire (flask),Adventuring Gear,50 gp,1 lb.,PHB,https://5e.tools/items.html#alchemist's%20fire%20(flask)_phb
Alchemist's Supplies,Artisan's Tools,50 gp,8 lb.,PHB,https://5e.tools/items.html#alchemist's%20supplies_phb
Ale (Gallon),Food and Drink,2 sp,—,PHB,https://5e.tools/items.html#ale%20(gallon)_phb
Ale (Mug),Food and Drink,4 cp,—,PHB,https://5e.tools/items.html#ale%20(mug)_phb
Alexandrite,Treasure,500 gp,—,DMG,https://5e.tools/items.html#alexandrite_dmg
Amber,Treasure,100 gp,—,DMG,https://5e.tools/items.html#amber_dmg
Amethyst,Treasure,100 gp,—,DMG,https://5e.tools/items.html#amethyst_dmg
Amulet,Spellcasting Focus,5 gp,1 lb.,PHB,https://5e.tools/items.html#amulet_phb
Amulet of dinosaur feathers (Sun Empire),Treasure,25 gp,—,PSX,https://5e.tools/items.html#amulet%20of%20dinosaur%20feathers%20(sun%20empire)_psx
Antimatter Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,10 lb.,DMG,https://5e.tools/items.html#antimatter%20rifle_dmg
Antitoxin (vial),Adventuring Gear,50 gp,—,PHB,https://5e.tools/items.html#antitoxin%20(vial)_phb
Aquamarine,Treasure,500 gp,—,DMG,https://5e.tools/items.html#aquamarine_dmg
Arcane Focus,Spellcasting Focus,—,—,PHB,https://5e.tools/items.html#arcane%20focus_phb
Arrow,Ammunition,5 cp,0.8 oz.,PHB,https://5e.tools/items.html#arrow_phb
Arrows (20),Ammunition,1 gp,1 lb.,PHB,https://5e.tools/items.html#arrows%20(20)_phb
Artisan's Tools,Artisan's Tools,—,—,PHB,https://5e.tools/items.html#artisan's%20tools_phb
Assassin's Blood,"Adventuring Gear, Poison",150 gp,—,DMG,https://5e.tools/items.html#assassin's%20blood_dmg
Automatic Pistol,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,DMG,https://5e.tools/items.html#automatic%20pistol_dmg
Automatic Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,DMG,https://5e.tools/items.html#automatic%20rifle_dmg
Axe Beak,Mount,50 gp,—,IDRotF,https://5e.tools/items.html#axe%20beak_idrotf
Azurite,Treasure,10 gp,—,DMG,https://5e.tools/items.html#azurite_dmg
Backpack,Adventuring Gear,2 gp,5 lb.,PHB,https://5e.tools/items.html#backpack_phb
Backpack Parachute,Other,—,—,WDH,https://5e.tools/items.html#backpack%20parachute_wdh
Bagpipes,Instrument,30 gp,6 lb.,PHB,https://5e.tools/items.html#bagpipes_phb
Ball Bearing,Adventuring Gear,0.1 cp,0.032 oz.,PHB,https://5e.tools/items.html#ball%20bearing_phb
"Ball Bearings (bag of 1,000)",Adventuring Gear,1 gp,2 lb.,PHB,https://5e.tools/items.html#ball%20bearings%20(bag%20of%201%2c000)_phb
Banded Agate,Treasure,10 gp,—,DMG,https://5e.tools/items.html#banded%20agate_dmg
Barding,Tack and Harness,×4,×2,PHB,https://5e.tools/items.html#barding_phb
Barking Box,Other,—,—,WDH,https://5e.tools/items.html#barking%20box_wdh
Barrel,Adventuring Gear,2 gp,70 lb.,PHB,https://5e.tools/items.html#barrel_phb
Barrier Peaks Trinket,Adventuring Gear,—,—,LLK,https://5e.tools/items.html#barrier%20peaks%20trinket_llk
Basic Poison (vial),"Adventuring Gear, Poison",100 gp,—,PHB,https://5e.tools/items.html#basic%20poison%20(vial)_phb
Basket,Adventuring Gear,4 sp,2 lb.,PHB,https://5e.tools/items.html#basket_phb
Battleaxe,"Martial Weapon, Melee Weapon",10 gp,4 lb.,PHB,https://5e.tools/items.html#battleaxe_phb
Bedroll,Adventuring Gear,1 gp,7 lb.,PHB,https://5e.tools/items.html#bedroll_phb
Bejeweled ivory drinking horn with gold filigree,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#bejeweled%20ivory%20drinking%20horn%20with%20gold%20filigree_dmg
Bejeweled ivory drinking horn with gold inlay (Brazen Coalition),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#bejeweled%20ivory%20drinking%20horn%20with%20gold%20inlay%20(brazen%20coalition)_psx
Bell,Adventuring Gear,1 gp,—,PHB,https://5e.tools/items.html#bell_phb
Birdpipes,Instrument,—,—,SCAG,https://5e.tools/items.html#birdpipes_scag
Bit and bridle,Tack and Harness,2 gp,1 lb.,PHB,https://5e.tools/items.html#bit%20and%20bridle_phb
Black Opal,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#black%20opal_dmg
Black Pearl,Treasure,500 gp,—,DMG,https://5e.tools/items.html#black%20pearl_dmg
Black Sap,Potion,300 gp,—,EGW,https://5e.tools/items.html#black%20sap_egw
Black Sapphire,Treasure,"5,000 gp",—,DMG,https://5e.tools/items.html#black%20sapphire_dmg
Black velvet mask stitched with silver thread,Treasure,25 gp,—,DMG,https://5e.tools/items.html#black%20velvet%20mask%20stitched%20with%20silver%20thread_dmg
Blanket,Adventuring Gear,5 sp,3 lb.,PHB,https://5e.tools/items.html#blanket_phb
Blasting Powder,Adventuring Gear,—,—,EGW,https://5e.tools/items.html#blasting%20powder_egw
Blight Ichor,Potion,200 gp,—,EGW,https://5e.tools/items.html#blight%20ichor_egw
Block and Tackle,Adventuring Gear,1 gp,5 lb.,PHB,https://5e.tools/items.html#block%20and%20tackle_phb
Blood of the Lycanthrope,Poison,—,—,IMR,https://5e.tools/items.html#blood%20of%20the%20lycanthrope_imr
Bloodstone,Treasure,50 gp,—,DMG,https://5e.tools/items.html#bloodstone_dmg
Blowgun,"Martial Weapon, Ranged Weapon",10 gp,1 lb.,PHB,https://5e.tools/items.html#blowgun_phb
Blowgun Needle,Ammunition,2 cp,0.32 oz.,PHB,https://5e.tools/items.html#blowgun%20needle_phb
Blowgun Needles (50),Ammunition,1 gp,1 lb.,PHB,https://5e.tools/items.html#blowgun%20needles%20(50)_phb
Blue Quartz,Treasure,10 gp,—,DMG,https://5e.tools/items.html#blue%20quartz_dmg
Blue Sapphire,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#blue%20sapphire_dmg
Blue Spinel,Treasure,500 gp,—,DMG,https://5e.tools/items.html#blue%20spinel_dmg
Bomb,"Renaissance, Explosive",150 gp,1 lb.,DMG,https://5e.tools/items.html#bomb_dmg
Book,Adventuring Gear,25 gp,5 lb.,PHB,https://5e.tools/items.html#book_phb
Bottle stopper cork embossed with gold leaf and set with amethysts,Treasure,750 gp,—,DMG,https://5e.tools/items.html#bottle%20stopper%20cork%20embossed%20with%20gold%20leaf%20and%20set%20with%20amethysts_dmg
Box of turquoise animal figurines,Treasure,250 gp,—,DMG,https://5e.tools/items.html#box%20of%20turquoise%20animal%20figurines_dmg
Brass mug with jade inlay,Treasure,250 gp,—,DMG,https://5e.tools/items.html#brass%20mug%20with%20jade%20inlay_dmg
Breastplate,Medium Armor,400 gp,20 lb.,PHB,https://5e.tools/items.html#breastplate_phb
Breastplate Barding,Tack and Harness,"1,600 gp",40 lb.,PHB,https://5e.tools/items.html#breastplate%20barding_phb
Brewer's Supplies,Artisan's Tools,20 gp,9 lb.,PHB,https://5e.tools/items.html#brewer's%20supplies_phb
Bronze crown,Treasure,250 gp,—,DMG,https://5e.tools/items.html#bronze%20crown_dmg
Bronze spyglass (Brazen Coalition),Treasure,250 gp,—,PSX,https://5e.tools/items.html#bronze%20spyglass%20(brazen%20coalition)_psx
Bucket,Adventuring Gear,5 cp,2 lb.,PHB,https://5e.tools/items.html#bucket_phb
Bullseye Lantern,Adventuring Gear,10 gp,2 lb.,PHB,https://5e.tools/items.html#bullseye%20lantern_phb
Burglar's Pack,Adventuring Gear,16 gp,44½ lb.,PHB,https://5e.tools/items.html#burglar's%20pack_phb
Burnt Othur Fumes,"Adventuring Gear, Poison",500 gp,—,DMG,https://5e.tools/items.html#burnt%20othur%20fumes_dmg
Calligrapher's Supplies,Artisan's Tools,10 gp,5 lb.,PHB,https://5e.tools/items.html#calligrapher's%20supplies_phb
Caltrop,Adventuring Gear,5 cp,1.6 oz.,PHB,https://5e.tools/items.html#caltrop_phb
Caltrops (bag of 20),Adventuring Gear,1 gp,2 lb.,PHB,https://5e.tools/items.html#caltrops%20(bag%20of%2020)_phb
Camel,Mount,50 gp,—,PHB,https://5e.tools/items.html#camel_phb
Candle,Adventuring Gear,1 cp,—,PHB,https://5e.tools/items.html#candle_phb
Canoe,Vehicle (Water),50 gp,100 lb.,ToA,https://5e.tools/items.html#canoe_toa
Canvas (1 sq. yd.),Trade Good,1 sp,—,PHB,https://5e.tools/items.html#canvas%20(1%20sq.%20yd.)_phb
Carnelian,Treasure,50 gp,—,DMG,https://5e.tools/items.html#carnelian_dmg
Carpenter's Tools,Artisan's Tools,8 gp,6 lb.,PHB,https://5e.tools/items.html#carpenter's%20tools_phb
Carriage,Vehicle (Land),100 gp,600 lb.,PHB,https://5e.tools/items.html#carriage_phb
Carrion Crawler Mucus,"Adventuring Gear, Poison",200 gp,—,DMG,https://5e.tools/items.html#carrion%20crawler%20mucus_dmg
Cart,Vehicle (Land),15 gp,200 lb.,PHB,https://5e.tools/items.html#cart_phb
Cartographer's Tools,Artisan's Tools,15 gp,6 lb.,PHB,https://5e.tools/items.html#cartographer's%20tools_phb
Carved bone statuette,Treasure,25 gp,—,DMG,https://5e.tools/items.html#carved%20bone%20statuette_dmg
Carved harp of exotic wood with ivory inlay and zircon gems,Treasure,750 gp,—,DMG,https://5e.tools/items.html#carved%20harp%20of%20exotic%20wood%20with%20ivory%20inlay%20and%20zircon%20gems_dmg
Carved ivory statuette,Treasure,250 gp,—,DMG,https://5e.tools/items.html#carved%20ivory%20statuette_dmg
Carved jade statuette (River Heralds),Treasure,250 gp,—,PSX,https://5e.tools/items.html#carved%20jade%20statuette%20(river%20heralds)_psx
Ceremonial electrum dagger with a black pearl in the pommel,Treasure,750 gp,—,DMG,https://5e.tools/items.html#ceremonial%20electrum%20dagger%20with%20a%20black%20pearl%20in%20the%20pommel_dmg
Ceremonial silver dagger with gold pommel and black pearl (Legion of Dusk),Treasure,750 gp,—,PSX,https://5e.tools/items.html#ceremonial%20silver%20dagger%20with%20gold%20pommel%20and%20black%20pearl%20(legion%20of%20dusk)_psx
Chain (10 feet),Adventuring Gear,5 gp,10 lb.,PHB,https://5e.tools/items.html#chain%20(10%20feet)_phb
Chain Mail,Heavy Armor,75 gp,55 lb.,PHB,https://5e.tools/items.html#chain%20mail_phb
Chain Mail Barding,Tack and Harness,300 gp,110 lb.,PHB,https://5e.tools/items.html#chain%20mail%20barding_phb
Chain Shirt,Medium Armor,50 gp,20 lb.,PHB,https://5e.tools/items.html#chain%20shirt_phb
Chain Shirt Barding,Tack and Harness,200 gp,40 lb.,PHB,https://5e.tools/items.html#chain%20shirt%20barding_phb
Chalcedony,Treasure,50 gp,—,DMG,https://5e.tools/items.html#chalcedony_dmg
Chalk (1 piece),Adventuring Gear,1 cp,—,PHB,https://5e.tools/items.html#chalk%20(1%20piece)_phb
Chariot,Vehicle (Land),250 gp,100 lb.,PHB,https://5e.tools/items.html#chariot_phb
Chest,Adventuring Gear,5 gp,25 lb.,PHB,https://5e.tools/items.html#chest_phb
