NAME,TYPE,COST,WEIGHT,SOURCE,LINK
Chicken,Trade Good,2 cp,—,PHB,https://5e.tools/items.html#chicken_phb
Chrysoberyl,Treasure,100 gp,—,DMG,https://5e.tools/items.html#chrysoberyl_dmg
Chrysoprase,Treasure,50 gp,—,DMG,https://5e.tools/items.html#chrysoprase_dmg
Chunk of Meat,Food and Drink,3 sp,—,PHB,https://5e.tools/items.html#chunk%20of%20meat_phb
Cinnamon,Trade Good,2 gp,1 lb.,PHB,https://5e.tools/items.html#cinnamon_phb
Citrine,Treasure,50 gp,—,DMG,https://5e.tools/items.html#citrine_dmg
Climber's Kit,Adventuring Gear,25 gp,12 lb.,PHB,https://5e.tools/items.html#climber's%20kit_phb
Cloth-of-gold vestments,Treasure,25 gp,—,DMG,https://5e.tools/items.html#cloth-of-gold%20vestments_dmg
Cloth-of-gold vestments (Legion of Dusk),Treasure,25 gp,—,PSX,https://5e.tools/items.html#cloth-of-gold%20vestments%20(legion%20of%20dusk)_psx
"Clothing, cold weather",Adventuring Gear,10 gp,5 lb.,IDRotF,https://5e.tools/items.html#clothing%2c%20cold%20weather_idrotf
Cloves,Trade Good,3 gp,1 lb.,PHB,https://5e.tools/items.html#cloves_phb
Club,"Simple Weapon, Melee Weapon",1 sp,2 lb.,PHB,https://5e.tools/items.html#club_phb
Cobbler's Tools,Artisan's Tools,5 gp,5 lb.,PHB,https://5e.tools/items.html#cobbler's%20tools_phb
Common Clothes,Adventuring Gear,5 sp,3 lb.,PHB,https://5e.tools/items.html#common%20clothes_phb
Common Wine (Pitcher),Food and Drink,2 sp,—,PHB,https://5e.tools/items.html#common%20wine%20(pitcher)_phb
Component Pouch,Adventuring Gear,25 gp,2 lb.,PHB,https://5e.tools/items.html#component%20pouch_phb
Cook's Utensils,Artisan's Tools,1 gp,8 lb.,PHB,https://5e.tools/items.html#cook's%20utensils_phb
Copper,Trade Good,5 sp,1 lb.,PHB,https://5e.tools/items.html#copper_phb
Copper (cp),Treasure,1 cp,0.32 oz.,PHB,https://5e.tools/items.html#copper%20(cp)_phb
Copper Alms-Coin,Treasure,1 cp,—,GGR,https://5e.tools/items.html#copper%20alms-coin_ggr
Copper chalice with silver filigree,Treasure,25 gp,—,DMG,https://5e.tools/items.html#copper%20chalice%20with%20silver%20filigree_dmg
Copper stein with silver filigree (Brazen Coalition),Treasure,25 gp,—,PSX,https://5e.tools/items.html#copper%20stein%20with%20silver%20filigree%20(brazen%20coalition)_psx
Copper Zib,Treasure,1 cp,—,GGR,https://5e.tools/items.html#copper%20zib_ggr
Coral,Treasure,100 gp,—,DMG,https://5e.tools/items.html#coral_dmg
Costume Clothes,Adventuring Gear,5 gp,4 lb.,PHB,https://5e.tools/items.html#costume%20clothes_phb
Cotton Cloth (1 sq. yd.),Trade Good,5 sp,—,PHB,https://5e.tools/items.html#cotton%20cloth%20(1%20sq.%20yd.)_phb
Cow,Trade Good,10 gp,—,PHB,https://5e.tools/items.html#cow_phb
Crampons,Adventuring Gear,2 gp,¼ lb.,IDRotF,https://5e.tools/items.html#crampons_idrotf
Crossbow Bolt,Ammunition,5 cp,1.2 oz.,PHB,https://5e.tools/items.html#crossbow%20bolt_phb
Crossbow Bolt Case,Adventuring Gear,1 gp,1 lb.,PHB,https://5e.tools/items.html#crossbow%20bolt%20case_phb
Crossbow Bolts (20),Ammunition,1 gp,1½ lb.,PHB,https://5e.tools/items.html#crossbow%20bolts%20(20)_phb
Crowbar,Adventuring Gear,2 gp,5 lb.,PHB,https://5e.tools/items.html#crowbar_phb
Crystal,Spellcasting Focus,10 gp,1 lb.,PHB,https://5e.tools/items.html#crystal_phb
Dagger,"Simple Weapon, Melee Weapon",2 gp,1 lb.,PHB,https://5e.tools/items.html#dagger_phb
Dart,"Simple Weapon, Ranged Weapon",5 cp,¼ lb.,PHB,https://5e.tools/items.html#dart_phb
Diamond,Treasure,"5,000 gp",—,DMG,https://5e.tools/items.html#diamond_dmg
Dice Set,Gaming Set,1 sp,—,PHB,https://5e.tools/items.html#dice%20set_phb
Diplomat's Pack,Adventuring Gear,39 gp,36 lb.,PHB,https://5e.tools/items.html#diplomat's%20pack_phb
Disguise Kit,Tools,25 gp,3 lb.,PHB,https://5e.tools/items.html#disguise%20kit_phb
Dogsled,Vehicle (Land),20 gp,300 lb.,IDRotF,https://5e.tools/items.html#dogsled_idrotf
Donkey,Mount,8 gp,—,PHB,https://5e.tools/items.html#donkey_phb
Double-Bladed Scimitar,"Martial Weapon, Melee Weapon",100 gp,6 lb.,ERLW,https://5e.tools/items.html#double-bladed%20scimitar_erlw
Draft Horse,Mount,50 gp,—,PHB,https://5e.tools/items.html#draft%20horse_phb
Dragon,Treasure,1 gp,—,WDH,https://5e.tools/items.html#dragon_wdh
Dragon's Blood,Other,—,—,ERLW,https://5e.tools/items.html#dragon's%20blood_erlw
Dragonchess Set,Gaming Set,1 gp,½ lb.,PHB,https://5e.tools/items.html#dragonchess%20set_phb
Dreamlily,Other,—,—,ERLW,https://5e.tools/items.html#dreamlily_erlw
Drow Poison,"Adventuring Gear, Poison",200 gp,—,DMG,https://5e.tools/items.html#drow%20poison_dmg
Druidic Focus,Spellcasting Focus,—,—,PHB,https://5e.tools/items.html#druidic%20focus_phb
Drum,Instrument,6 gp,3 lb.,PHB,https://5e.tools/items.html#drum_phb
Dulcimer,Instrument,25 gp,10 lb.,PHB,https://5e.tools/items.html#dulcimer_phb
Dungeoneer's Pack,Adventuring Gear,12 gp,61½ lb.,PHB,https://5e.tools/items.html#dungeoneer's%20pack_phb
Dust of the Mummy,Poison,—,—,IMR,https://5e.tools/items.html#dust%20of%20the%20mummy_imr
Dynamite (stick),"Modern, Explosive",—,1 lb.,DMG,https://5e.tools/items.html#dynamite%20(stick)_dmg
Electrum (ep),Treasure,5 sp,0.32 oz.,PHB,https://5e.tools/items.html#electrum%20(ep)_phb
Electrum 50-Zib Coin,Treasure,5 sp,—,GGR,https://5e.tools/items.html#electrum%2050-zib%20coin_ggr
Elephant,Mount,200 gp,—,PHB,https://5e.tools/items.html#elephant_phb
Elven Trinket,Adventuring Gear,—,—,MTF,https://5e.tools/items.html#elven%20trinket_mtf
Emblem,Spellcasting Focus,5 gp,—,PHB,https://5e.tools/items.html#emblem_phb
Embroidered glove set with jewel chips,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#embroidered%20glove%20set%20with%20jewel%20chips_dmg
Embroidered silk and velvet mantle set with numerous moonstones,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#embroidered%20silk%20and%20velvet%20mantle%20set%20with%20numerous%20moonstones_dmg
Embroidered silk handkerchief,Treasure,25 gp,—,DMG,https://5e.tools/items.html#embroidered%20silk%20handkerchief_dmg
Emerald,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#emerald_dmg
Enchanted Three-Dragon Ante Set,Gaming Set,—,—,LLK,https://5e.tools/items.html#enchanted%20three-dragon%20ante%20set_llk
Energy Cell,"Futuristic, Ammunition",—,5 oz.,DMG,https://5e.tools/items.html#energy%20cell_dmg
Entertainer's Pack,Adventuring Gear,40 gp,38 lb.,PHB,https://5e.tools/items.html#entertainer's%20pack_phb
Essence of Ether,"Adventuring Gear, Poison",300 gp,—,DMG,https://5e.tools/items.html#essence%20of%20ether_dmg
Exotic Saddle,Tack and Harness,60 gp,40 lb.,PHB,https://5e.tools/items.html#exotic%20saddle_phb
Explorer's Pack,Adventuring Gear,10 gp,59 lb.,PHB,https://5e.tools/items.html#explorer's%20pack_phb
Explosive Seed,Adventuring Gear,—,—,EGW,https://5e.tools/items.html#explosive%20seed_egw
Eye Agate,Treasure,10 gp,—,DMG,https://5e.tools/items.html#eye%20agate_dmg
Eye patch with a mock eye set in blue sapphire and moonstone,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#eye%20patch%20with%20a%20mock%20eye%20set%20in%20blue%20sapphire%20and%20moonstone_dmg
Eye patch with a mock eye set in blue sapphire and moonstone (Brazen Coalition),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#eye%20patch%20with%20a%20mock%20eye%20set%20in%20blue%20sapphire%20and%20moonstone%20(brazen%20coalition)_psx
Feathered mantle with emerald clasp (Sun Empire),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#feathered%20mantle%20with%20emerald%20clasp%20(sun%20empire)_psx
Feed (per day),Tack and Harness,5 cp,10 lb.,PHB,https://5e.tools/items.html#feed%20(per%20day)_phb
Fine Clothes,Adventuring Gear,15 gp,6 lb.,PHB,https://5e.tools/items.html#fine%20clothes_phb
Fine gold chain set with a fire opal,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#fine%20gold%20chain%20set%20with%20a%20fire%20opal_dmg
Fine gold chain with fire opals (Legion of Dusk),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#fine%20gold%20chain%20with%20fire%20opals%20(legion%20of%20dusk)_psx
Fine robe with dinosaur feathers and silver embroidery (Sun Empire),Treasure,250 gp,—,PSX,https://5e.tools/items.html#fine%20robe%20with%20dinosaur%20feathers%20and%20silver%20embroidery%20(sun%20empire)_psx
Fine steel rapier with gold filigree hilt (Legion of Dusk),Treasure,750 gp,—,PSX,https://5e.tools/items.html#fine%20steel%20rapier%20with%20gold%20filigree%20hilt%20(legion%20of%20dusk)_psx
Fine Wine (Bottle),Food and Drink,10 gp,—,PHB,https://5e.tools/items.html#fine%20wine%20(bottle)_phb
Finely articulated jade glove (River Heralds),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#finely%20articulated%20jade%20glove%20(river%20heralds)_psx
Fire Opal,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#fire%20opal_dmg
Fishing Tackle,Adventuring Gear,1 gp,4 lb.,PHB,https://5e.tools/items.html#fishing%20tackle_phb
Flail,"Martial Weapon, Melee Weapon",10 gp,2 lb.,PHB,https://5e.tools/items.html#flail_phb
Flask,Adventuring Gear,2 cp,1 lb.,PHB,https://5e.tools/items.html#flask_phb
Flensing Claws,Other,—,—,VGM,https://5e.tools/items.html#flensing%20claws_vgm
Flensing Claws (Huge),Other,—,—,VGM,https://5e.tools/items.html#flensing%20claws%20(huge)_vgm
Flensing Claws (Large),Other,—,—,VGM,https://5e.tools/items.html#flensing%20claws%20(large)_vgm
Flensing Claws (Medium),Other,—,—,VGM,https://5e.tools/items.html#flensing%20claws%20(medium)_vgm
Flensing Claws (Small),Other,—,—,VGM,https://5e.tools/items.html#flensing%20claws%20(small)_vgm
Flour,Trade Good,2 cp,1 lb.,PHB,https://5e.tools/items.html#flour_phb
Flute,Instrument,2 gp,1 lb.,PHB,https://5e.tools/items.html#flute_phb
Forgery Kit,Tools,15 gp,5 lb.,PHB,https://5e.tools/items.html#forgery%20kit_phb
Fragmentation Grenade,"Modern, Explosive",—,1 lb.,DMG,https://5e.tools/items.html#fragmentation%20grenade_dmg
Galley,Vehicle (Water),"30,000 gp",—,DMG,https://5e.tools/items.html#galley_dmg
Gaming Set,Gaming Set,—,—,PHB,https://5e.tools/items.html#gaming%20set_phb
Garnet,Treasure,100 gp,—,DMG,https://5e.tools/items.html#garnet_dmg
Ginger,Trade Good,1 gp,1 lb.,PHB,https://5e.tools/items.html#ginger_phb
Glaive,"Martial Weapon, Melee Weapon",20 gp,6 lb.,PHB,https://5e.tools/items.html#glaive_phb
Glass Bottle,Adventuring Gear,2 gp,2 lb.,PHB,https://5e.tools/items.html#glass%20bottle_phb
Glassblower's Tools,Artisan's Tools,30 gp,5 lb.,PHB,https://5e.tools/items.html#glassblower's%20tools_phb
Glaur,Instrument,—,—,SCAG,https://5e.tools/items.html#glaur_scag
Goat,Trade Good,1 gp,—,PHB,https://5e.tools/items.html#goat_phb
Gold,Trade Good,50 gp,1 lb.,PHB,https://5e.tools/items.html#gold_phb
Gold (gp),Treasure,1 gp,0.32 oz.,PHB,https://5e.tools/items.html#gold%20(gp)_phb
Gold 5-Zib Coin,Treasure,5 gp,—,GGR,https://5e.tools/items.html#gold%205-zib%20coin_ggr
Gold basin with rubies (Legion of Dusk),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#gold%20basin%20with%20rubies%20(legion%20of%20dusk)_psx
Gold bird cage with electrum filigree,Treasure,250 gp,—,DMG,https://5e.tools/items.html#gold%20bird%20cage%20with%20electrum%20filigree_dmg
Gold chalice (Legion of Dusk),Treasure,750 gp,—,PSX,https://5e.tools/items.html#gold%20chalice%20(legion%20of%20dusk)_psx
Gold chalice set with emeralds (Legion of Dusk),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#gold%20chalice%20set%20with%20emeralds%20(legion%20of%20dusk)_psx
Gold circlet set with four aquamarines,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#gold%20circlet%20set%20with%20four%20aquamarines_dmg
Gold cup set with emeralds,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#gold%20cup%20set%20with%20emeralds_dmg
Gold dragon comb set with red garnets as eyes,Treasure,750 gp,—,DMG,https://5e.tools/items.html#gold%20dragon%20comb%20set%20with%20red%20garnets%20as%20eyes_dmg
Gold jewelry box with platinum filigree,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#gold%20jewelry%20box%20with%20platinum%20filigree_dmg
Gold jewelry box with platinum filigree (Brazen Coalition),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#gold%20jewelry%20box%20with%20platinum%20filigree%20(brazen%20coalition)_psx
Gold locket with a painted portrait inside,Treasure,25 gp,—,DMG,https://5e.tools/items.html#gold%20locket%20with%20a%20painted%20portrait%20inside_dmg
Gold locket with a painted portrait inside (Legion of Dusk),Treasure,25 gp,—,PSX,https://5e.tools/items.html#gold%20locket%20with%20a%20painted%20portrait%20inside%20(legion%20of%20dusk)_psx
Gold music box,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#gold%20music%20box_dmg
Gold music box (Brazen Coalition),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#gold%20music%20box%20(brazen%20coalition)_psx
Gold pendant with black onyx (Legion of Dusk),Treasure,250 gp,—,PSX,https://5e.tools/items.html#gold%20pendant%20with%20black%20onyx%20(legion%20of%20dusk)_psx
Gold ring set with bloodstones,Treasure,250 gp,—,DMG,https://5e.tools/items.html#gold%20ring%20set%20with%20bloodstones_dmg
Gold ring with turquoise (Legion of Dusk),Treasure,25 gp,—,PSX,https://5e.tools/items.html#gold%20ring%20with%20turquoise%20(legion%20of%20dusk)_psx
Gold Zino,Treasure,1 gp,—,GGR,https://5e.tools/items.html#gold%20zino_ggr
Gold-plated ceremonial helmet and pauldrons (Legion of Dusk),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#gold-plated%20ceremonial%20helmet%20and%20pauldrons%20(legion%20of%20dusk)_psx
Gold-plated sextant with topaz (Brazen Coalition),Treasure,750 gp,—,PSX,https://5e.tools/items.html#gold-plated%20sextant%20with%20topaz%20(brazen%20coalition)_psx
Grappling Hook,Adventuring Gear,2 gp,4 lb.,PHB,https://5e.tools/items.html#grappling%20hook_phb
Greataxe,"Martial Weapon, Melee Weapon",30 gp,7 lb.,PHB,https://5e.tools/items.html#greataxe_phb
Greatclub,"Simple Weapon, Melee Weapon",2 sp,10 lb.,PHB,https://5e.tools/items.html#greatclub_phb
Greatsword,"Martial Weapon, Melee Weapon",50 gp,6 lb.,PHB,https://5e.tools/items.html#greatsword_phb
Grenade Launcher,"Modern, Adventuring Gear",—,7 lb.,DMG,https://5e.tools/items.html#grenade%20launcher_dmg
Gunpowder Horn,"Renaissance, Explosive",35 gp,2 lb.,DMG,https://5e.tools/items.html#gunpowder%20horn_dmg
Gunpowder Keg,"Renaissance, Explosive",250 gp,20 lb.,DMG,https://5e.tools/items.html#gunpowder%20keg_dmg
Hacking Tools,"Modern, Tools",—,—,UAMM,https://5e.tools/items.html#hacking%20tools_uamm
Halberd,"Martial Weapon, Melee Weapon",20 gp,6 lb.,PHB,https://5e.tools/items.html#halberd_phb
Half Plate Armor,Medium Armor,750 gp,40 lb.,PHB,https://5e.tools/items.html#half%20plate%20armor_phb
Half Plate Barding,Tack and Harness,"3,000 gp",80 lb.,PHB,https://5e.tools/items.html#half%20plate%20barding_phb
Hammer,Adventuring Gear,1 gp,3 lb.,PHB,https://5e.tools/items.html#hammer_phb
Hand Crossbow,"Martial Weapon, Ranged Weapon",75 gp,3 lb.,PHB,https://5e.tools/items.html#hand%20crossbow_phb
Hand Drum,Instrument,—,—,SCAG,https://5e.tools/items.html#hand%20drum_scag
Handaxe,"Simple Weapon, Melee Weapon",5 gp,2 lb.,PHB,https://5e.tools/items.html#handaxe_phb
Harbor Moon,Treasure,50 gp,—,WDH,https://5e.tools/items.html#harbor%20moon_wdh
Healer's Kit,Adventuring Gear,5 gp,3 lb.,PHB,https://5e.tools/items.html#healer's%20kit_phb
Heavy Crossbow,"Martial Weapon, Ranged Weapon",50 gp,18 lb.,PHB,https://5e.tools/items.html#heavy%20crossbow_phb
Hematite,Treasure,10 gp,—,DMG,https://5e.tools/items.html#hematite_dmg
Hempen Rope (50 feet),Adventuring Gear,1 gp,10 lb.,PHB,https://5e.tools/items.html#hempen%20rope%20(50%20feet)_phb
Herbalism Kit,Tools,5 gp,3 lb.,PHB,https://5e.tools/items.html#herbalism%20kit_phb
Hide Armor,Medium Armor,10 gp,12 lb.,PHB,https://5e.tools/items.html#hide%20armor_phb
Hide Barding,Tack and Harness,40 gp,24 lb.,PHB,https://5e.tools/items.html#hide%20barding_phb
Holy Symbol,Spellcasting Focus,—,—,PHB,https://5e.tools/items.html#holy%20symbol_phb
Holy Water (flask),Adventuring Gear,25 gp,1 lb.,PHB,https://5e.tools/items.html#holy%20water%20(flask)_phb
Hooded Lantern,Adventuring Gear,5 gp,2 lb.,PHB,https://5e.tools/items.html#hooded%20lantern_phb
Hooked Shortspear,"Martial Weapon, Melee Weapon",—,2 lb.,OotA,https://5e.tools/items.html#hooked%20shortspear_oota
Horn,Instrument,3 gp,2 lb.,PHB,https://5e.tools/items.html#horn_phb
Horror Trinket,Adventuring Gear,—,—,VRGR,https://5e.tools/items.html#horror%20trinket_vrgr
Hourglass,Adventuring Gear,25 gp,1 lb.,PHB,https://5e.tools/items.html#hourglass_phb
Hunk of Cheese,Food and Drink,1 sp,—,PHB,https://5e.tools/items.html#hunk%20of%20cheese_phb
Hunting Rifle,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,8 lb.,DMG,https://5e.tools/items.html#hunting%20rifle_dmg
Hunting Trap,Adventuring Gear,5 gp,25 lb.,PHB,https://5e.tools/items.html#hunting%20trap_phb
Icewind Dale Trinket,Adventuring Gear,—,—,IDRotF,https://5e.tools/items.html#icewind%20dale%20trinket_idrotf
Ink (1-ounce bottle),Adventuring Gear,10 gp,—,PHB,https://5e.tools/items.html#ink%20(1-ounce%20bottle)_phb
Ink Pen,Adventuring Gear,2 cp,—,PHB,https://5e.tools/items.html#ink%20pen_phb
Insect Repellent (block of incense),Adventuring Gear,1 sp,—,ToA,https://5e.tools/items.html#insect%20repellent%20(block%20of%20incense)_toa
Insect Repellent (greasy salve),Adventuring Gear,1 gp,—,ToA,https://5e.tools/items.html#insect%20repellent%20(greasy%20salve)_toa
Iron,Trade Good,1 sp,1 lb.,PHB,https://5e.tools/items.html#iron_phb
Iron Pot,Adventuring Gear,2 gp,10 lb.,PHB,https://5e.tools/items.html#iron%20pot_phb
Iron Spike,Adventuring Gear,1 sp,½ lb.,PHB,https://5e.tools/items.html#iron%20spike_phb
Iron Spikes (10),Adventuring Gear,1 gp,5 lb.,PHB,https://5e.tools/items.html#iron%20spikes%20(10)_phb
Ivana's Whisper,"Adventuring Gear, Poison",—,—,VRGR,https://5e.tools/items.html#ivana's%20whisper_vrgr
Jacinth,Treasure,"5,000 gp",—,DMG,https://5e.tools/items.html#jacinth_dmg
Jade,Treasure,100 gp,—,DMG,https://5e.tools/items.html#jade_dmg
Jade bowl (River Heralds),Treasure,250 gp,—,PSX,https://5e.tools/items.html#jade%20bowl%20(river%20heralds)_psx
