NAME,TYPE,COST,WEIGHT,SOURCE,LINK
Jade breastplate (River Heralds),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#jade%20breastplate%20(river%20heralds)_psx
Jade game board with solid gold playing pieces,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#jade%20game%20board%20with%20solid%20gold%20playing%20pieces_dmg
Jade headpiece (River Heralds),Treasure,250 gp,—,PSX,https://5e.tools/items.html#jade%20headpiece%20(river%20heralds)_psx
Jade sword with amber (River Heralds),Treasure,750 gp,—,PSX,https://5e.tools/items.html#jade%20sword%20with%20amber%20(river%20heralds)_psx
Jade totem with diamond eyes (River Heralds),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#jade%20totem%20with%20diamond%20eyes%20(river%20heralds)_psx
Jasper,Treasure,50 gp,—,DMG,https://5e.tools/items.html#jasper_dmg
Javelin,"Simple Weapon, Melee Weapon",5 sp,2 lb.,PHB,https://5e.tools/items.html#javelin_phb
Jet,Treasure,100 gp,—,DMG,https://5e.tools/items.html#jet_dmg
Jeweled anklet,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#jeweled%20anklet_dmg
Jeweled anklet (Brazen Coalition),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#jeweled%20anklet%20(brazen%20coalition)_psx
Jeweled gold crown,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#jeweled%20gold%20crown_dmg
Jeweled platinum ring,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#jeweled%20platinum%20ring_dmg
Jeweler's Tools,Artisan's Tools,25 gp,2 lb.,PHB,https://5e.tools/items.html#jeweler's%20tools_phb
Jug,Adventuring Gear,2 cp,4 lb.,PHB,https://5e.tools/items.html#jug_phb
Keelboat,Vehicle (Water),"3,000 gp",—,DMG,https://5e.tools/items.html#keelboat_dmg
Ladder (10-foot),Adventuring Gear,1 sp,25 lb.,PHB,https://5e.tools/items.html#ladder%20(10-foot)_phb
Lamp,Adventuring Gear,5 sp,1 lb.,PHB,https://5e.tools/items.html#lamp_phb
Lance,"Martial Weapon, Melee Weapon",10 gp,6 lb.,PHB,https://5e.tools/items.html#lance_phb
Lapis Lazuli,Treasure,10 gp,—,DMG,https://5e.tools/items.html#lapis%20lazuli_dmg
Large gold bracelet,Treasure,250 gp,—,DMG,https://5e.tools/items.html#large%20gold%20bracelet_dmg
Large gold bracelet (Legion of Dusk),Treasure,250 gp,—,PSX,https://5e.tools/items.html#large%20gold%20bracelet%20(legion%20of%20dusk)_psx
Large jade totem (River Heralds),Treasure,750 gp,—,PSX,https://5e.tools/items.html#large%20jade%20totem%20(river%20heralds)_psx
Large well-made tapestry,Treasure,250 gp,—,DMG,https://5e.tools/items.html#large%20well-made%20tapestry_dmg
Large well-made tapestry (Legion of Dusk),Treasure,250 gp,—,PSX,https://5e.tools/items.html#large%20well-made%20tapestry%20(legion%20of%20dusk)_psx
Laser Pistol,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,2 lb.,DMG,https://5e.tools/items.html#laser%20pistol_dmg
Laser Rifle,"Firearm, Futuristic, Martial Weapon, Ranged Weapon",—,7 lb.,DMG,https://5e.tools/items.html#laser%20rifle_dmg
Leather Armor,Light Armor,10 gp,10 lb.,PHB,https://5e.tools/items.html#leather%20armor_phb
Leather Barding,Tack and Harness,40 gp,20 lb.,PHB,https://5e.tools/items.html#leather%20barding_phb
Leatherworker's Tools,Artisan's Tools,5 gp,5 lb.,PHB,https://5e.tools/items.html#leatherworker's%20tools_phb
Light Crossbow,"Simple Weapon, Ranged Weapon",25 gp,5 lb.,PHB,https://5e.tools/items.html#light%20crossbow_phb
Light Hammer,"Simple Weapon, Melee Weapon",2 gp,2 lb.,PHB,https://5e.tools/items.html#light%20hammer_phb
Light Repeating Crossbow,"Simple Weapon, Ranged Weapon",—,5 lb.,OotA,https://5e.tools/items.html#light%20repeating%20crossbow_oota
Linen (1 sq. yd.),Trade Good,5 gp,—,PHB,https://5e.tools/items.html#linen%20(1%20sq.%20yd.)_phb
Loaf of Bread,Food and Drink,2 cp,—,PHB,https://5e.tools/items.html#loaf%20of%20bread_phb
Lock,Adventuring Gear,10 gp,1 lb.,PHB,https://5e.tools/items.html#lock_phb
Longbow,"Martial Weapon, Ranged Weapon",50 gp,2 lb.,PHB,https://5e.tools/items.html#longbow_phb
Longhorn,Instrument,—,—,SCAG,https://5e.tools/items.html#longhorn_scag
Longship,Vehicle (Water),"10,000 gp",—,DMG,https://5e.tools/items.html#longship_dmg
Longsword,"Martial Weapon, Melee Weapon",15 gp,3 lb.,PHB,https://5e.tools/items.html#longsword_phb
Lute,Instrument,35 gp,2 lb.,PHB,https://5e.tools/items.html#lute_phb
Lute crafted of exotic wood with mother-of-pearl inlay and zircon gems (Brazen Coalition),Treasure,750 gp,—,PSX,https://5e.tools/items.html#lute%20crafted%20of%20exotic%20wood%20with%20mother-of-pearl%20inlay%20and%20zircon%20gems%20(brazen%20coalition)_psx
Lyre,Instrument,30 gp,2 lb.,PHB,https://5e.tools/items.html#lyre_phb
Mace,"Simple Weapon, Melee Weapon",5 gp,4 lb.,PHB,https://5e.tools/items.html#mace_phb
Magnifying Glass,Adventuring Gear,100 gp,—,PHB,https://5e.tools/items.html#magnifying%20glass_phb
Malachite,Treasure,10 gp,—,DMG,https://5e.tools/items.html#malachite_dmg
Malice,"Adventuring Gear, Poison",250 gp,—,DMG,https://5e.tools/items.html#malice_dmg
Manacles,Adventuring Gear,2 gp,6 lb.,PHB,https://5e.tools/items.html#manacles_phb
Map or Scroll Case,Adventuring Gear,1 gp,1 lb.,PHB,https://5e.tools/items.html#map%20or%20scroll%20case_phb
Marble font with gold inlay (Legion of Dusk),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#marble%20font%20with%20gold%20inlay%20(legion%20of%20dusk)_psx
Mason's Tools,Artisan's Tools,10 gp,8 lb.,PHB,https://5e.tools/items.html#mason's%20tools_phb
Masterpiece painting in mahogany frame with gold inlay (Legion of Dusk),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#masterpiece%20painting%20in%20mahogany%20frame%20with%20gold%20inlay%20(legion%20of%20dusk)_psx
Mastiff,Mount,25 gp,—,PHB,https://5e.tools/items.html#mastiff_phb
Matchless Pipe,Other,—,—,WDH,https://5e.tools/items.html#matchless%20pipe_wdh
Maul,"Martial Weapon, Melee Weapon",10 gp,10 lb.,PHB,https://5e.tools/items.html#maul_phb
Menga leaves (1 ounce),Adventuring Gear,2 gp,1 oz.,ToA,https://5e.tools/items.html#menga%20leaves%20(1%20ounce)_toa
Merchant's Scale,Adventuring Gear,5 gp,3 lb.,PHB,https://5e.tools/items.html#merchant's%20scale_phb
Mess Kit,Adventuring Gear,2 sp,1 lb.,PHB,https://5e.tools/items.html#mess%20kit_phb
Midnight Tears,"Adventuring Gear, Poison","1,500 gp",—,DMG,https://5e.tools/items.html#midnight%20tears_dmg
Military Saddle,Tack and Harness,20 gp,30 lb.,PHB,https://5e.tools/items.html#military%20saddle_phb
Miner's Pick,Adventuring Gear,2 gp,10 lb.,PHB,https://5e.tools/items.html#miner's%20pick_phb
Modern Bullet,"Modern, Ammunition",—,1.6 oz.,DMG,https://5e.tools/items.html#modern%20bullet_dmg
Modern Bullets (10),"Modern, Ammunition",—,1 lb.,DMG,https://5e.tools/items.html#modern%20bullets%20(10)_dmg
Monster Hunter's Pack,Adventuring Gear,33 gp,48½ lb.,CoS,https://5e.tools/items.html#monster%20hunter's%20pack_cos
Moonstone,Treasure,50 gp,—,DMG,https://5e.tools/items.html#moonstone_dmg
Moorbounder,Mount,400 gp,—,EGW,https://5e.tools/items.html#moorbounder_egw
Morningstar,"Martial Weapon, Melee Weapon",15 gp,4 lb.,PHB,https://5e.tools/items.html#morningstar_phb
Moss Agate,Treasure,10 gp,—,DMG,https://5e.tools/items.html#moss%20agate_dmg
Mule,Mount,8 gp,—,PHB,https://5e.tools/items.html#mule_phb
Muroosa Balm,Potion,100 gp,—,EGW,https://5e.tools/items.html#muroosa%20balm_egw
Musical Instrument,Instrument,—,—,PHB,https://5e.tools/items.html#musical%20instrument_phb
Musket,"Firearm, Renaissance, Martial Weapon, Ranged Weapon",500 gp,10 lb.,DMG,https://5e.tools/items.html#musket_dmg
Navigator's Tools,Tools,25 gp,2 lb.,PHB,https://5e.tools/items.html#navigator's%20tools_phb
Necklace of electrum medallions with red and blue tournalines (Brazen Coalition),Treasure,750 gp,—,PSX,https://5e.tools/items.html#necklace%20of%20electrum%20medallions%20with%20red%20and%20blue%20tournalines%20(brazen%20coalition)_psx
Necklace of jade and pink pearls (River Heralds),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#necklace%20of%20jade%20and%20pink%20pearls%20(river%20heralds)_psx
Necklace string of small pink pearls,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#necklace%20string%20of%20small%20pink%20pearls_dmg
Net,"Martial Weapon, Ranged Weapon",1 gp,3 lb.,PHB,https://5e.tools/items.html#net_phb
Nib,Treasure,1 cp,—,WDH,https://5e.tools/items.html#nib_wdh
Nimblewright Detector,Other,—,—,WDH,https://5e.tools/items.html#nimblewright%20detector_wdh
Obsidian,Treasure,10 gp,—,DMG,https://5e.tools/items.html#obsidian_dmg
Obsidian statuette with gold fittings and inlay,Treasure,750 gp,—,DMG,https://5e.tools/items.html#obsidian%20statuette%20with%20gold%20fittings%20and%20inlay_dmg
Oil (flask),Adventuring Gear,1 sp,1 lb.,PHB,https://5e.tools/items.html#oil%20(flask)_phb
Oil of Taggit,"Adventuring Gear, Poison",400 gp,—,DMG,https://5e.tools/items.html#oil%20of%20taggit_dmg
Old masterpiece painting,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#old%20masterpiece%20painting_dmg
Olisuba Leaf,Potion,50 gp,—,EGW,https://5e.tools/items.html#olisuba%20leaf_egw
Onyx,Treasure,50 gp,—,DMG,https://5e.tools/items.html#onyx_dmg
Opal,Treasure,"1,000 gp",—,DMG,https://5e.tools/items.html#opal_dmg
Orb,Spellcasting Focus,20 gp,3 lb.,PHB,https://5e.tools/items.html#orb_phb
Oversized Longbow,"Martial Weapon, Ranged Weapon",—,2 lb.,WDH,https://5e.tools/items.html#oversized%20longbow_wdh
Ox,Trade Good,15 gp,—,PHB,https://5e.tools/items.html#ox_phb
Pack Saddle,Tack and Harness,5 gp,15 lb.,PHB,https://5e.tools/items.html#pack%20saddle_phb
Padded Armor,Light Armor,5 gp,8 lb.,PHB,https://5e.tools/items.html#padded%20armor_phb
Padded Barding,Tack and Harness,20 gp,16 lb.,PHB,https://5e.tools/items.html#padded%20barding_phb
Painted gold child's sarcophagus,Treasure,"7,500 gp",—,DMG,https://5e.tools/items.html#painted%20gold%20child's%20sarcophagus_dmg
Painted gold war mask,Treasure,750 gp,—,DMG,https://5e.tools/items.html#painted%20gold%20war%20mask_dmg
Painter's Supplies,Artisan's Tools,10 gp,5 lb.,PHB,https://5e.tools/items.html#painter's%20supplies_phb
Pair of engraved bone dice,Treasure,25 gp,—,DMG,https://5e.tools/items.html#pair%20of%20engraved%20bone%20dice_dmg
Pair of engraved bone dice (Brazen Coalition),Treasure,25 gp,—,PSX,https://5e.tools/items.html#pair%20of%20engraved%20bone%20dice%20(brazen%20coalition)_psx
Pale Tincture,"Adventuring Gear, Poison",250 gp,—,DMG,https://5e.tools/items.html#pale%20tincture_dmg
Pan Flute,Instrument,12 gp,2 lb.,PHB,https://5e.tools/items.html#pan%20flute_phb
Paper (one sheet),Adventuring Gear,2 sp,—,PHB,https://5e.tools/items.html#paper%20(one%20sheet)_phb
Parchment (one sheet),Adventuring Gear,1 sp,—,PHB,https://5e.tools/items.html#parchment%20(one%20sheet)_phb
Pearl,Treasure,100 gp,—,DMG,https://5e.tools/items.html#pearl_dmg
Pepper,Trade Good,2 gp,1 lb.,PHB,https://5e.tools/items.html#pepper_phb
Perfume (vial),Adventuring Gear,5 gp,—,PHB,https://5e.tools/items.html#perfume%20(vial)_phb
Peridot,Treasure,500 gp,—,DMG,https://5e.tools/items.html#peridot_dmg
Pewter mug with green spinels (Brazen Coalition),Treasure,250 gp,—,PSX,https://5e.tools/items.html#pewter%20mug%20with%20green%20spinels%20(brazen%20coalition)_psx
Pig,Trade Good,3 gp,—,PHB,https://5e.tools/items.html#pig_phb
Pike,"Martial Weapon, Melee Weapon",5 gp,18 lb.,PHB,https://5e.tools/items.html#pike_phb
Pistol,"Firearm, Renaissance, Martial Weapon, Ranged Weapon",250 gp,3 lb.,DMG,https://5e.tools/items.html#pistol_dmg
Pitcher,Adventuring Gear,2 cp,4 lb.,PHB,https://5e.tools/items.html#pitcher_phb
Piton,Adventuring Gear,5 cp,¼ lb.,PHB,https://5e.tools/items.html#piton_phb
Plate Armor,Heavy Armor,"1,500 gp",65 lb.,PHB,https://5e.tools/items.html#plate%20armor_phb
Plate Barding,Tack and Harness,"6,000 gp",130 lb.,PHB,https://5e.tools/items.html#plate%20barding_phb
Platinum,Trade Good,500 gp,1 lb.,PHB,https://5e.tools/items.html#platinum_phb
Platinum (pp),Treasure,10 gp,0.32 oz.,PHB,https://5e.tools/items.html#platinum%20(pp)_phb
Platinum 10-Zino Coin,Treasure,10 gp,—,GGR,https://5e.tools/items.html#platinum%2010-zino%20coin_ggr
Platinum 100-Zino Coin,Treasure,100 gp,—,GGR,https://5e.tools/items.html#platinum%20100-zino%20coin_ggr
Platinum bracelet set with a sapphire,Treasure,"2,500 gp",—,DMG,https://5e.tools/items.html#platinum%20bracelet%20set%20with%20a%20sapphire_dmg
Platinum headdress with topaz sun symbol (Sun Empire),Treasure,"2,500 gp",—,PSX,https://5e.tools/items.html#platinum%20headdress%20with%20topaz%20sun%20symbol%20(sun%20empire)_psx
Platinum ring with yellow sapphire (Sun Empire),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#platinum%20ring%20with%20yellow%20sapphire%20(sun%20empire)_psx
Platinum staff topped with amber (Sun Empire),Treasure,"7,500 gp",—,PSX,https://5e.tools/items.html#platinum%20staff%20topped%20with%20amber%20(sun%20empire)_psx
Playing Card Set,Gaming Set,5 sp,—,PHB,https://5e.tools/items.html#playing%20card%20set_phb
Poisoner's Kit,Tools,50 gp,2 lb.,PHB,https://5e.tools/items.html#poisoner's%20kit_phb
Pole (10-foot),Adventuring Gear,5 cp,7 lb.,PHB,https://5e.tools/items.html#pole%20(10-foot)_phb
Pony,Mount,30 gp,—,PHB,https://5e.tools/items.html#pony_phb
Portable Ram,Adventuring Gear,4 gp,35 lb.,PHB,https://5e.tools/items.html#portable%20ram_phb
Potter's Tools,Artisan's Tools,10 gp,3 lb.,PHB,https://5e.tools/items.html#potter's%20tools_phb
Pouch,Adventuring Gear,5 sp,1 lb.,PHB,https://5e.tools/items.html#pouch_phb
Pride Silk,Adventuring Gear,100 gp,1 lb.,EGW,https://5e.tools/items.html#pride%20silk_egw
Pride Silk Outfit,Adventuring Gear,500 gp,4 lb.,EGW,https://5e.tools/items.html#pride%20silk%20outfit_egw
Priest's Pack,Adventuring Gear,19 gp,24 lb.,PHB,https://5e.tools/items.html#priest's%20pack_phb
Purple Worm Poison,"Adventuring Gear, Poison","2,000 gp",—,DMG,https://5e.tools/items.html#purple%20worm%20poison_dmg
Quarterstaff,"Simple Weapon, Melee Weapon",2 sp,4 lb.,PHB,https://5e.tools/items.html#quarterstaff_phb
Quartz,Treasure,50 gp,—,DMG,https://5e.tools/items.html#quartz_dmg
Quiver,Adventuring Gear,1 gp,1 lb.,PHB,https://5e.tools/items.html#quiver_phb
Rain Catcher,Adventuring Gear,1 gp,5 lb.,ToA,https://5e.tools/items.html#rain%20catcher_toa
Rapier,"Martial Weapon, Melee Weapon",25 gp,2 lb.,PHB,https://5e.tools/items.html#rapier_phb
Rations (1 day),Adventuring Gear,5 sp,2 lb.,PHB,https://5e.tools/items.html#rations%20(1%20day)_phb
Reliquary,Spellcasting Focus,5 gp,2 lb.,PHB,https://5e.tools/items.html#reliquary_phb
Renaissance Bullet,"Renaissance, Ammunition",3 sp,3.2 oz.,DMG,https://5e.tools/items.html#renaissance%20bullet_dmg
Renaissance Bullets (10),"Renaissance, Ammunition",3 gp,2 lb.,DMG,https://5e.tools/items.html#renaissance%20bullets%20(10)_dmg
Revolver,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,3 lb.,DMG,https://5e.tools/items.html#revolver_dmg
Rhodochrosite,Treasure,10 gp,—,DMG,https://5e.tools/items.html#rhodochrosite_dmg
Riding Horse,Mount,75 gp,—,PHB,https://5e.tools/items.html#riding%20horse_phb
Riding Saddle,Tack and Harness,10 gp,25 lb.,PHB,https://5e.tools/items.html#riding%20saddle_phb
Ring Mail,Heavy Armor,30 gp,40 lb.,PHB,https://5e.tools/items.html#ring%20mail_phb
Ring Mail Barding,Tack and Harness,120 gp,80 lb.,PHB,https://5e.tools/items.html#ring%20mail%20barding_phb
Robes,Adventuring Gear,1 gp,4 lb.,PHB,https://5e.tools/items.html#robes_phb
Rod,Spellcasting Focus,10 gp,2 lb.,PHB,https://5e.tools/items.html#rod_phb
Rowboat,Vehicle (Water),50 gp,100 lb.,DMG,https://5e.tools/items.html#rowboat_dmg
Ruby,Treasure,"5,000 gp",—,DMG,https://5e.tools/items.html#ruby_dmg
Ryath Root,Adventuring Gear,50 gp,—,ToA,https://5e.tools/items.html#ryath%20root_toa
Sack,Adventuring Gear,1 cp,½ lb.,PHB,https://5e.tools/items.html#sack_phb
Saddlebags,Tack and Harness,4 gp,8 lb.,PHB,https://5e.tools/items.html#saddlebags_phb
Saffron,Trade Good,15 gp,1 lb.,PHB,https://5e.tools/items.html#saffron_phb
Sailing Ship,Vehicle (Water),"10,000 gp",—,DMG,https://5e.tools/items.html#sailing%20ship_dmg
Salt,Trade Good,5 cp,1 lb.,PHB,https://5e.tools/items.html#salt_phb
Sardonyx,Treasure,50 gp,—,DMG,https://5e.tools/items.html#sardonyx_dmg
Scale Mail,Medium Armor,50 gp,45 lb.,PHB,https://5e.tools/items.html#scale%20mail_phb
Scale Mail Barding,Tack and Harness,200 gp,90 lb.,PHB,https://5e.tools/items.html#scale%20mail%20barding_phb
Scholar's Pack,Adventuring Gear,40 gp,10 lb.,PHB,https://5e.tools/items.html#scholar's%20pack_phb
Scimitar,"Martial Weapon, Melee Weapon",25 gp,3 lb.,PHB,https://5e.tools/items.html#scimitar_phb
Sealing Wax,Adventuring Gear,5 sp,—,PHB,https://5e.tools/items.html#sealing%20wax_phb
Serpent Venom,"Adventuring Gear, Poison",200 gp,—,DMG,https://5e.tools/items.html#serpent%20venom_dmg
Shard,Treasure,1 sp,—,WDH,https://5e.tools/items.html#shard_wdh
Shatterstick,Other,—,—,BGDIA,https://5e.tools/items.html#shatterstick_bgdia
Shawm,Instrument,2 gp,1 lb.,PHB,https://5e.tools/items.html#shawm_phb
Shawm,Instrument,—,—,SCAG,https://5e.tools/items.html#shawm_scag
Sheep,Trade Good,2 gp,—,PHB,https://5e.tools/items.html#sheep_phb
Shield,Shield,10 gp,6 lb.,PHB,https://5e.tools/items.html#shield_phb
Shortbow,"Simple Weapon, Ranged Weapon",25 gp,2 lb.,PHB,https://5e.tools/items.html#shortbow_phb
Shortsword,"Martial Weapon, Melee Weapon",10 gp,2 lb.,PHB,https://5e.tools/items.html#shortsword_phb
Shotgun,"Firearm, Modern, Martial Weapon, Ranged Weapon",—,7 lb.,DMG,https://5e.tools/items.html#shotgun_dmg
Shovel,Adventuring Gear,2 gp,5 lb.,PHB,https://5e.tools/items.html#shovel_phb
Sickle,"Simple Weapon, Melee Weapon",1 gp,2 lb.,PHB,https://5e.tools/items.html#sickle_phb
Signal Whistle,Adventuring Gear,5 cp,—,PHB,https://5e.tools/items.html#signal%20whistle_phb
Signet Ring,Adventuring Gear,5 gp,—,PHB,https://5e.tools/items.html#signet%20ring_phb
Silk (1 sq. yd.),Trade Good,10 gp,—,PHB,https://5e.tools/items.html#silk%20(1%20sq.%20yd.)_phb
Silk robe with gold embroidery,Treasure,250 gp,—,DMG,https://5e.tools/items.html#silk%20robe%20with%20gold%20embroidery_dmg
