NAME,LEVEL,RITUAL,TECHNOLOGY,CASTING_TIME,SCHOOL,CONCENTRATION,RANGE,SOURCE,LINK
Abi-Dalzim's Horrid Wilting,8th,N,N,Action,Necro.,N,150 feet,XGE,https://5e.tools/spells.html#abi-dalzim's%20horrid%20wilting_xge
Absorb Elements,1st,N,N,Reaction,Abj.,N,Self,XGE,https://5e.tools/spells.html#absorb%20elements_xge
Acid Splash,Cantrip,N,N,Action,Conj.,N,60 feet,PHB,https://5e.tools/spells.html#acid%20splash_phb
Acid Stream,1st,N,N,Action,Evoc.,Y,Self (30-foot line),UA20SMT,https://5e.tools/spells.html#acid%20stream_ua20smt
Aganazzar's Scorcher,2nd,N,N,Action,Evoc.,N,30 feet,XGE,https://5e.tools/spells.html#aganazzar's%20scorcher_xge
Aid,2nd,N,N,Action,Abj.,N,30 feet,PHB,https://5e.tools/spells.html#aid_phb
Alarm,1st,Y,N,1 Minute,Abj.,N,30 feet,PHB,https://5e.tools/spells.html#alarm_phb
Alter Self,2nd,N,N,Action,Trans.,Y,Self,PHB,https://5e.tools/spells.html#alter%20self_phb
Animal Friendship,1st,N,N,Action,Ench.,N,30 feet,PHB,https://5e.tools/spells.html#animal%20friendship_phb
Animal Messenger,2nd,Y,N,Action,Ench.,N,30 feet,PHB,https://5e.tools/spells.html#animal%20messenger_phb
Animal Shapes,8th,N,N,Action,Trans.,Y,30 feet,PHB,https://5e.tools/spells.html#animal%20shapes_phb
Animate Dead,3rd,N,N,1 Minute,Necro.,N,10 feet,PHB,https://5e.tools/spells.html#animate%20dead_phb
Animate Objects,5th,N,N,Action,Trans.,Y,120 feet,PHB,https://5e.tools/spells.html#animate%20objects_phb
Antilife Shell,5th,N,N,Action,Abj.,Y,Self (10-foot radius),PHB,https://5e.tools/spells.html#antilife%20shell_phb
Antimagic Field,8th,N,N,Action,Abj.,Y,Self (10-foot radius),PHB,https://5e.tools/spells.html#antimagic%20field_phb
Antipathy/Sympathy,8th,N,N,1 Hour,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#antipathy/sympathy_phb
Arcane Eye,4th,N,N,Action,Divin.,Y,30 feet,PHB,https://5e.tools/spells.html#arcane%20eye_phb
Arcane Gate,6th,N,N,Action,Conj.,Y,500 feet,PHB,https://5e.tools/spells.html#arcane%20gate_phb
Arcane Hacking (UA),2nd,N,Y,Action,Trans.,Y,Self,UAMM,https://5e.tools/spells.html#arcane%20hacking%20(ua)_uamm
Arcane Lock,2nd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#arcane%20lock_phb
Arcane Weapon,1st,N,N,Bonus acn.,Trans.,Y,Self,UAAR,https://5e.tools/spells.html#arcane%20weapon_uaar
Armor of Agathys,1st,N,N,Action,Abj.,N,Self,PHB,https://5e.tools/spells.html#armor%20of%20agathys_phb
Arms of Hadar,1st,N,N,Action,Conj.,N,Self (10-foot radius),PHB,https://5e.tools/spells.html#arms%20of%20hadar_phb
Astral Projection,9th,N,N,1 Hour,Necro.,N,10 feet,PHB,https://5e.tools/spells.html#astral%20projection_phb
Augury,2nd,Y,N,1 Minute,Divin.,N,Self,PHB,https://5e.tools/spells.html#augury_phb
Aura of Life,4th,N,N,Action,Abj.,Y,Self (30-foot radius),PHB,https://5e.tools/spells.html#aura%20of%20life_phb
Aura of Purity,4th,N,N,Action,Abj.,Y,Self (30-foot radius),PHB,https://5e.tools/spells.html#aura%20of%20purity_phb
Aura of Vitality,3rd,N,N,Action,Evoc.,Y,Self (30-foot radius),PHB,https://5e.tools/spells.html#aura%20of%20vitality_phb
Awaken,5th,N,N,8 Hours,Trans.,N,Touch,PHB,https://5e.tools/spells.html#awaken_phb
Bane,1st,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#bane_phb
Banishing Smite,5th,N,N,Bonus acn.,Abj.,Y,Self,PHB,https://5e.tools/spells.html#banishing%20smite_phb
Banishment,4th,N,N,Action,Abj.,Y,60 feet,PHB,https://5e.tools/spells.html#banishment_phb
Barkskin,2nd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#barkskin_phb
Beacon of Hope,3rd,N,N,Action,Abj.,Y,30 feet,PHB,https://5e.tools/spells.html#beacon%20of%20hope_phb
Beast Bond,1st,N,N,Action,Divin.,Y,Touch,XGE,https://5e.tools/spells.html#beast%20bond_xge
Beast Sense,2nd,Y,N,Action,Divin.,Y,Touch,PHB,https://5e.tools/spells.html#beast%20sense_phb
Bestow Curse,3rd,N,N,Action,Necro.,Y,Touch,PHB,https://5e.tools/spells.html#bestow%20curse_phb
Bigby's Hand,5th,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#bigby's%20hand_phb
Blade Barrier,6th,N,N,Action,Evoc.,Y,90 feet,PHB,https://5e.tools/spells.html#blade%20barrier_phb
Blade of Disaster,9th,N,N,Bonus acn.,Conj.,Y,60 feet,TCE,https://5e.tools/spells.html#blade%20of%20disaster_tce
Blade Ward,Cantrip,N,N,Action,Abj.,N,Self,PHB,https://5e.tools/spells.html#blade%20ward_phb
Bless,1st,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#bless_phb
Blight,4th,N,N,Action,Necro.,N,30 feet,PHB,https://5e.tools/spells.html#blight_phb
Blinding Smite,3rd,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#blinding%20smite_phb
Blindness/Deafness,2nd,N,N,Action,Necro.,N,30 feet,PHB,https://5e.tools/spells.html#blindness/deafness_phb
Blink,3rd,N,N,Action,Trans.,N,Self,PHB,https://5e.tools/spells.html#blink_phb
Blur,2nd,N,N,Action,Illu.,Y,Self,PHB,https://5e.tools/spells.html#blur_phb
Bones of the Earth,6th,N,N,Action,Trans.,N,120 feet,XGE,https://5e.tools/spells.html#bones%20of%20the%20earth_xge
Booming Blade,Cantrip,N,N,Action,Evoc.,N,Self (5-foot radius),TCE,https://5e.tools/spells.html#booming%20blade_tce
Branding Smite,2nd,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#branding%20smite_phb
Burning Hands,1st,N,N,Action,Evoc.,N,Self (15-foot cone),PHB,https://5e.tools/spells.html#burning%20hands_phb
Call Lightning,3rd,N,N,Action,Conj.,Y,120 feet,PHB,https://5e.tools/spells.html#call%20lightning_phb
Calm Emotions,2nd,N,N,Action,Ench.,Y,60 feet,PHB,https://5e.tools/spells.html#calm%20emotions_phb
Catapult,1st,N,N,Action,Trans.,N,60 feet,XGE,https://5e.tools/spells.html#catapult_xge
Catnap,3rd,N,N,Action,Ench.,N,30 feet,XGE,https://5e.tools/spells.html#catnap_xge
Cause Fear,1st,N,N,Action,Necro.,Y,60 feet,XGE,https://5e.tools/spells.html#cause%20fear_xge
Cause Fear (UA),1st,N,N,Action,Necro.,Y,60 feet,UASS,https://5e.tools/spells.html#cause%20fear%20(ua)_uass
Ceremony,1st,Y,N,1 Hour,Abj.,N,Touch,XGE,https://5e.tools/spells.html#ceremony_xge
Ceremony (UA),1st,Y,N,1 Hour,Evoc.,N,Touch,UASS,https://5e.tools/spells.html#ceremony%20(ua)_uass
Chain Lightning,6th,N,N,Action,Evoc.,N,150 feet,PHB,https://5e.tools/spells.html#chain%20lightning_phb
Chaos Bolt,1st,N,N,Action,Evoc.,N,120 feet,XGE,https://5e.tools/spells.html#chaos%20bolt_xge
Chaos Bolt (UA),1st,N,N,Action,Evoc.,N,120 feet,UASS,https://5e.tools/spells.html#chaos%20bolt%20(ua)_uass
Charm Monster,4th,N,N,Action,Ench.,N,30 feet,XGE,https://5e.tools/spells.html#charm%20monster_xge
Charm Person,1st,N,N,Action,Ench.,N,30 feet,PHB,https://5e.tools/spells.html#charm%20person_phb
Chill Touch,Cantrip,N,N,Action,Necro.,N,120 feet,PHB,https://5e.tools/spells.html#chill%20touch_phb
Chromatic Orb,1st,N,N,Action,Evoc.,N,90 feet,PHB,https://5e.tools/spells.html#chromatic%20orb_phb
Circle of Death,6th,N,N,Action,Necro.,N,150 feet,PHB,https://5e.tools/spells.html#circle%20of%20death_phb
Circle of Power,5th,N,N,Action,Abj.,Y,Self (30-foot radius),PHB,https://5e.tools/spells.html#circle%20of%20power_phb
Clairvoyance,3rd,N,N,10 Minutes,Divin.,Y,1 mile,PHB,https://5e.tools/spells.html#clairvoyance_phb
Clone,8th,N,N,1 Hour,Necro.,N,Touch,PHB,https://5e.tools/spells.html#clone_phb
Cloud of Daggers,2nd,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#cloud%20of%20daggers_phb
Cloudkill,5th,N,N,Action,Conj.,Y,120 feet,PHB,https://5e.tools/spells.html#cloudkill_phb
Color Spray,1st,N,N,Action,Illu.,N,Self (15-foot cone),PHB,https://5e.tools/spells.html#color%20spray_phb
Command,1st,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#command_phb
Commune,5th,Y,N,1 Minute,Divin.,N,Self,PHB,https://5e.tools/spells.html#commune_phb
Commune with City (UA),5th,Y,N,1 Minute,Divin.,N,Self,UAMM,https://5e.tools/spells.html#commune%20with%20city%20(ua)_uamm
Commune with Nature,5th,Y,N,1 Minute,Divin.,N,Self,PHB,https://5e.tools/spells.html#commune%20with%20nature_phb
Compelled Duel,1st,N,N,Bonus acn.,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#compelled%20duel_phb
Comprehend Languages,1st,Y,N,Action,Divin.,N,Self,PHB,https://5e.tools/spells.html#comprehend%20languages_phb
Compulsion,4th,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#compulsion_phb
Cone of Cold,5th,N,N,Action,Evoc.,N,Self (60-foot cone),PHB,https://5e.tools/spells.html#cone%20of%20cold_phb
Confusion,4th,N,N,Action,Ench.,Y,90 feet,PHB,https://5e.tools/spells.html#confusion_phb
Conjure Animals,3rd,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#conjure%20animals_phb
Conjure Barlgura (UA),4th,N,N,Action,Conj.,N,60 feet,UAOBM,https://5e.tools/spells.html#conjure%20barlgura%20(ua)_uaobm
Conjure Barrage,3rd,N,N,Action,Conj.,N,Self (60-foot cone),PHB,https://5e.tools/spells.html#conjure%20barrage_phb
Conjure Celestial,7th,N,N,1 Minute,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#conjure%20celestial_phb
Conjure Elemental,5th,N,N,1 Minute,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#conjure%20elemental_phb
Conjure Fey,6th,N,N,1 Minute,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#conjure%20fey_phb
Conjure Hezrou (UA),7th,N,N,Action,Conj.,Y,60 feet,UAOBM,https://5e.tools/spells.html#conjure%20hezrou%20(ua)_uaobm
Conjure Knowbot (UA),4th,N,Y,Action,Conj.,N,Touch,UAMM,https://5e.tools/spells.html#conjure%20knowbot%20(ua)_uamm
Conjure Lesser Demon (UA),3rd,N,N,Action,Conj.,Y,60 feet,UAOBM,https://5e.tools/spells.html#conjure%20lesser%20demon%20(ua)_uaobm
Conjure Minor Elementals,4th,N,N,1 Minute,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#conjure%20minor%20elementals_phb
Conjure Shadow Demon (UA),4th,N,N,Action,Conj.,Y,60 feet,UAOBM,https://5e.tools/spells.html#conjure%20shadow%20demon%20(ua)_uaobm
Conjure Volley,5th,N,N,Action,Conj.,N,150 feet,PHB,https://5e.tools/spells.html#conjure%20volley_phb
Conjure Vrock (UA),5th,N,N,Action,Conj.,Y,60 feet,UAOBM,https://5e.tools/spells.html#conjure%20vrock%20(ua)_uaobm
Conjure Woodland Beings,4th,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#conjure%20woodland%20beings_phb
Contact Other Plane,5th,Y,N,1 Minute,Divin.,N,Self,PHB,https://5e.tools/spells.html#contact%20other%20plane_phb
Contagion,5th,N,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#contagion_phb
Contingency,6th,N,N,10 Minutes,Evoc.,N,Self,PHB,https://5e.tools/spells.html#contingency_phb
Continual Flame,2nd,N,N,Action,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#continual%20flame_phb
Control Flames,Cantrip,N,N,Action,Trans.,N,60 feet,XGE,https://5e.tools/spells.html#control%20flames_xge
Control Water,4th,N,N,Action,Trans.,Y,300 feet,PHB,https://5e.tools/spells.html#control%20water_phb
Control Weather,8th,N,N,10 Minutes,Trans.,Y,Self (5-mile radius),PHB,https://5e.tools/spells.html#control%20weather_phb
Control Winds,5th,N,N,Action,Trans.,Y,300 feet,XGE,https://5e.tools/spells.html#control%20winds_xge
Cordon of Arrows,2nd,N,N,Action,Trans.,N,5 feet,PHB,https://5e.tools/spells.html#cordon%20of%20arrows_phb
Counterspell,3rd,N,N,Reaction,Abj.,N,60 feet,PHB,https://5e.tools/spells.html#counterspell_phb
Create Bonfire,Cantrip,N,N,Action,Conj.,Y,60 feet,XGE,https://5e.tools/spells.html#create%20bonfire_xge
Create Food and Water,3rd,N,N,Action,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#create%20food%20and%20water_phb
Create Homunculus,6th,N,N,1 Hour,Trans.,N,Touch,XGE,https://5e.tools/spells.html#create%20homunculus_xge
Create Magen,7th,N,N,1 Hour,Trans.,N,Touch,IDRotF,https://5e.tools/spells.html#create%20magen_idrotf
Create or Destroy Water,1st,N,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#create%20or%20destroy%20water_phb
Create Undead,6th,N,N,1 Minute,Necro.,N,10 feet,PHB,https://5e.tools/spells.html#create%20undead_phb
Creation,5th,N,N,1 Minute,Illu.,N,30 feet,PHB,https://5e.tools/spells.html#creation_phb
Crown of Madness,2nd,N,N,Action,Ench.,Y,120 feet,PHB,https://5e.tools/spells.html#crown%20of%20madness_phb
Crown of Stars,7th,N,N,Action,Evoc.,N,Self,XGE,https://5e.tools/spells.html#crown%20of%20stars_xge
Crusader's Mantle,3rd,N,N,Action,Evoc.,Y,Self (30-foot radius),PHB,https://5e.tools/spells.html#crusader's%20mantle_phb
Cure Wounds,1st,N,N,Action,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#cure%20wounds_phb
Dancing Lights,Cantrip,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#dancing%20lights_phb
Danse Macabre,5th,N,N,Action,Necro.,Y,60 feet,XGE,https://5e.tools/spells.html#danse%20macabre_xge
Dark Star,8th,N,N,Action,Evoc.,Y,150 feet,EGW,https://5e.tools/spells.html#dark%20star_egw
Darkness,2nd,N,N,Action,Evoc.,Y,60 feet,PHB,https://5e.tools/spells.html#darkness_phb
Darkvision,2nd,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#darkvision_phb
Dawn,5th,N,N,Action,Evoc.,Y,60 feet,XGE,https://5e.tools/spells.html#dawn_xge
Daylight,3rd,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#daylight_phb
Death Ward,4th,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#death%20ward_phb
Delayed Blast Fireball,7th,N,N,Action,Evoc.,Y,150 feet,PHB,https://5e.tools/spells.html#delayed%20blast%20fireball_phb
Demiplane,8th,N,N,Action,Conj.,N,60 feet,PHB,https://5e.tools/spells.html#demiplane_phb
Destructive Wave,5th,N,N,Action,Evoc.,N,Self (30-foot radius),PHB,https://5e.tools/spells.html#destructive%20wave_phb
Detect Evil and Good,1st,N,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#detect%20evil%20and%20good_phb
Detect Magic,1st,Y,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#detect%20magic_phb
Detect Poison and Disease,1st,Y,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#detect%20poison%20and%20disease_phb
Detect Thoughts,2nd,N,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#detect%20thoughts_phb
Digital Phantom (UA),2nd,N,Y,Action,Abj.,Y,Self,UAMM,https://5e.tools/spells.html#digital%20phantom%20(ua)_uamm
Dimension Door,4th,N,N,Action,Conj.,N,500 feet,PHB,https://5e.tools/spells.html#dimension%20door_phb
Disguise Self,1st,N,N,Action,Illu.,N,Self,PHB,https://5e.tools/spells.html#disguise%20self_phb
Disintegrate,6th,N,N,Action,Trans.,N,60 feet,PHB,https://5e.tools/spells.html#disintegrate_phb
Dispel Evil and Good,5th,N,N,Action,Abj.,Y,Self,PHB,https://5e.tools/spells.html#dispel%20evil%20and%20good_phb
Dispel Magic,3rd,N,N,Action,Abj.,N,120 feet,PHB,https://5e.tools/spells.html#dispel%20magic_phb
Dissonant Whispers,1st,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#dissonant%20whispers_phb
Distort Value,1st,N,N,1 Minute,Illu.,N,Touch,AI,https://5e.tools/spells.html#distort%20value_ai
Divination,4th,Y,N,Action,Divin.,N,Self,PHB,https://5e.tools/spells.html#divination_phb
Divine Favor,1st,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#divine%20favor_phb
Divine Word,7th,N,N,Bonus acn.,Evoc.,N,30 feet,PHB,https://5e.tools/spells.html#divine%20word_phb
Dominate Beast,4th,N,N,Action,Ench.,Y,60 feet,PHB,https://5e.tools/spells.html#dominate%20beast_phb
Dominate Monster,8th,N,N,Action,Ench.,Y,60 feet,PHB,https://5e.tools/spells.html#dominate%20monster_phb
Dominate Person,5th,N,N,Action,Ench.,Y,60 feet,PHB,https://5e.tools/spells.html#dominate%20person_phb
Draconic Transformation,7th,N,N,Bonus acn.,Trans.,Y,Self,UA21DO,https://5e.tools/spells.html#draconic%20transformation_ua21do
Dragon's Breath,2nd,N,N,Bonus acn.,Trans.,Y,Touch,XGE,https://5e.tools/spells.html#dragon's%20breath_xge
Drawmij's Instant Summons,6th,Y,N,1 Minute,Conj.,N,Touch,PHB,https://5e.tools/spells.html#drawmij's%20instant%20summons_phb
Dream,5th,N,N,1 Minute,Illu.,N,Special,PHB,https://5e.tools/spells.html#dream_phb
Dream of the Blue Veil,7th,N,N,10 Minutes,Conj.,N,20 feet,TCE,https://5e.tools/spells.html#dream%20of%20the%20blue%20veil_tce
Druid Grove,6th,N,N,10 Minutes,Abj.,N,Touch,XGE,https://5e.tools/spells.html#druid%20grove_xge
Druidcraft,Cantrip,N,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#druidcraft_phb
Dust Devil,2nd,N,N,Action,Conj.,Y,60 feet,XGE,https://5e.tools/spells.html#dust%20devil_xge
Earth Tremor,1st,N,N,Action,Evoc.,N,10 feet,XGE,https://5e.tools/spells.html#earth%20tremor_xge
Earthbind,2nd,N,N,Action,Trans.,Y,300 feet,XGE,https://5e.tools/spells.html#earthbind_xge
Earthquake,8th,N,N,Action,Evoc.,Y,500 feet,PHB,https://5e.tools/spells.html#earthquake_phb
Ego Whip,4th,N,N,Action,Ench.,Y,30 feet,UAFRW,https://5e.tools/spells.html#ego%20whip_uafrw
Eldritch Blast,Cantrip,N,N,Action,Evoc.,N,120 feet,PHB,https://5e.tools/spells.html#eldritch%20blast_phb
Elemental Bane,4th,N,N,Action,Trans.,Y,90 feet,XGE,https://5e.tools/spells.html#elemental%20bane_xge
Elemental Weapon,3rd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#elemental%20weapon_phb
Encode Thoughts,Cantrip,N,N,Action,Ench.,N,Self,GGR,https://5e.tools/spells.html#encode%20thoughts_ggr
Enemies Abound,3rd,N,N,Action,Ench.,Y,120 feet,XGE,https://5e.tools/spells.html#enemies%20abound_xge
Enervation,5th,N,N,Action,Necro.,Y,60 feet,XGE,https://5e.tools/spells.html#enervation_xge
Enhance Ability,2nd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#enhance%20ability_phb
Enlarge/Reduce,2nd,N,N,Action,Trans.,Y,30 feet,PHB,https://5e.tools/spells.html#enlarge/reduce_phb
Ensnaring Strike,1st,N,N,Bonus acn.,Conj.,Y,Self,PHB,https://5e.tools/spells.html#ensnaring%20strike_phb
Entangle,1st,N,N,Action,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#entangle_phb
Enthrall,2nd,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#enthrall_phb
Erupting Earth,3rd,N,N,Action,Trans.,N,120 feet,XGE,https://5e.tools/spells.html#erupting%20earth_xge
Etherealness,7th,N,N,Action,Trans.,N,Self,PHB,https://5e.tools/spells.html#etherealness_phb
Evard's Black Tentacles,4th,N,N,Action,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#evard's%20black%20tentacles_phb
Expeditious Retreat,1st,N,N,Bonus acn.,Trans.,Y,Self,PHB,https://5e.tools/spells.html#expeditious%20retreat_phb
Eyebite,6th,N,N,Action,Necro.,Y,Self,PHB,https://5e.tools/spells.html#eyebite_phb
Fabricate,4th,N,N,10 Minutes,Trans.,N,120 feet,PHB,https://5e.tools/spells.html#fabricate_phb
Faerie Fire,1st,N,N,Action,Evoc.,Y,60 feet,PHB,https://5e.tools/spells.html#faerie%20fire_phb
False Life,1st,N,N,Action,Necro.,N,Self,PHB,https://5e.tools/spells.html#false%20life_phb
Far Step,5th,N,N,Bonus acn.,Conj.,Y,Self,XGE,https://5e.tools/spells.html#far%20step_xge
Fast Friends,3rd,N,N,Action,Ench.,Y,30 feet,AI,https://5e.tools/spells.html#fast%20friends_ai
Fear,3rd,N,N,Action,Illu.,Y,Self (30-foot cone),PHB,https://5e.tools/spells.html#fear_phb
Feather Fall,1st,N,N,Reaction,Trans.,N,60 feet,PHB,https://5e.tools/spells.html#feather%20fall_phb
Feeblemind,8th,N,N,Action,Ench.,N,150 feet,PHB,https://5e.tools/spells.html#feeblemind_phb
Feign Death,3rd,Y,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#feign%20death_phb
Find Familiar,1st,Y,N,1 Hour,Conj.,N,10 feet,PHB,https://5e.tools/spells.html#find%20familiar_phb
Find Greater Steed,4th,N,N,10 Minutes,Conj.,N,30 feet,XGE,https://5e.tools/spells.html#find%20greater%20steed_xge
Find Steed,2nd,N,N,10 Minutes,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#find%20steed_phb
Find the Path,6th,N,N,1 Minute,Divin.,Y,Self,PHB,https://5e.tools/spells.html#find%20the%20path_phb
Find Traps,2nd,N,N,Action,Divin.,N,120 feet,PHB,https://5e.tools/spells.html#find%20traps_phb
Find Vehicle (UA),2nd,N,N,10 Minutes,Conj.,N,30 feet,UAMM,https://5e.tools/spells.html#find%20vehicle%20(ua)_uamm
Finger of Death,7th,N,N,Action,Necro.,N,60 feet,PHB,https://5e.tools/spells.html#finger%20of%20death_phb
Fire Bolt,Cantrip,N,N,Action,Evoc.,N,120 feet,PHB,https://5e.tools/spells.html#fire%20bolt_phb
