NAME,LEVEL,RITUAL,TECHNOLOGY,CASTING_TIME,SCHOOL,CONCENTRATION,RANGE,SOURCE,LINK
Fire Shield,4th,N,N,Action,Evoc.,N,Self,PHB,https://5e.tools/spells.html#fire%20shield_phb
Fire Storm,7th,N,N,Action,Evoc.,N,150 feet,PHB,https://5e.tools/spells.html#fire%20storm_phb
Fireball,3rd,N,N,Action,Evoc.,N,150 feet,PHB,https://5e.tools/spells.html#fireball_phb
Fizban's Platinum Shield,6th,N,N,Action,Abj.,Y,60 feet,UA21DO,https://5e.tools/spells.html#fizban's%20platinum%20shield_ua21do
Flame Arrows,3rd,N,N,Action,Trans.,Y,Touch,XGE,https://5e.tools/spells.html#flame%20arrows_xge
Flame Blade,2nd,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#flame%20blade_phb
Flame Stride,3rd,N,N,Bonus acn.,Trans.,Y,Self,UA21DO,https://5e.tools/spells.html#flame%20stride_ua21do
Flame Strike,5th,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#flame%20strike_phb
Flaming Sphere,2nd,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#flaming%20sphere_phb
Flesh to Stone,6th,N,N,Action,Trans.,Y,60 feet,PHB,https://5e.tools/spells.html#flesh%20to%20stone_phb
Flock of Familiars,2nd,N,N,1 Minute,Conj.,Y,Touch,LLK,https://5e.tools/spells.html#flock%20of%20familiars_llk
Fly,3rd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#fly_phb
Fog Cloud,1st,N,N,Action,Conj.,Y,120 feet,PHB,https://5e.tools/spells.html#fog%20cloud_phb
Forbiddance,6th,Y,N,10 Minutes,Abj.,N,Touch,PHB,https://5e.tools/spells.html#forbiddance_phb
Forcecage,7th,N,N,Action,Evoc.,N,100 feet,PHB,https://5e.tools/spells.html#forcecage_phb
Foresight,9th,N,N,1 Minute,Divin.,N,Touch,PHB,https://5e.tools/spells.html#foresight_phb
Fortune's Favor,2nd,N,N,1 Minute,Divin.,N,60 feet,EGW,https://5e.tools/spells.html#fortune's%20favor_egw
Freedom of Movement,4th,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#freedom%20of%20movement_phb
Friends,Cantrip,N,N,Action,Ench.,Y,Self,PHB,https://5e.tools/spells.html#friends_phb
Frost Fingers,1st,N,N,Action,Evoc.,N,Self (15-foot cone),IDRotF,https://5e.tools/spells.html#frost%20fingers_idrotf
Frostbite,Cantrip,N,N,Action,Evoc.,N,60 feet,XGE,https://5e.tools/spells.html#frostbite_xge
Galder's Speedy Courier,4th,N,N,Action,Conj.,N,10 feet,LLK,https://5e.tools/spells.html#galder's%20speedy%20courier_llk
Galder's Tower,3rd,N,N,10 Minutes,Conj.,N,30 feet,LLK,https://5e.tools/spells.html#galder's%20tower_llk
Gaseous Form,3rd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#gaseous%20form_phb
Gate,9th,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#gate_phb
Geas,5th,N,N,1 Minute,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#geas_phb
Gentle Repose,2nd,Y,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#gentle%20repose_phb
Giant Insect,4th,N,N,Action,Trans.,Y,30 feet,PHB,https://5e.tools/spells.html#giant%20insect_phb
Gift of Alacrity,1st,N,N,1 Minute,Divin.,N,Touch,EGW,https://5e.tools/spells.html#gift%20of%20alacrity_egw
Gift of Gab,2nd,N,N,Reaction,Ench.,N,Self,AI,https://5e.tools/spells.html#gift%20of%20gab_ai
Glibness,8th,N,N,Action,Trans.,N,Self,PHB,https://5e.tools/spells.html#glibness_phb
Globe of Invulnerability,6th,N,N,Action,Abj.,Y,Self (10-foot radius),PHB,https://5e.tools/spells.html#globe%20of%20invulnerability_phb
Glyph of Warding,3rd,N,N,1 Hour,Abj.,N,Touch,PHB,https://5e.tools/spells.html#glyph%20of%20warding_phb
Goodberry,1st,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#goodberry_phb
Grasping Vine,4th,N,N,Bonus acn.,Conj.,Y,30 feet,PHB,https://5e.tools/spells.html#grasping%20vine_phb
Gravity Fissure,6th,N,N,Action,Evoc.,N,Self (100-foot line),EGW,https://5e.tools/spells.html#gravity%20fissure_egw
Gravity Sinkhole,4th,N,N,Action,Evoc.,N,120 feet,EGW,https://5e.tools/spells.html#gravity%20sinkhole_egw
Grease,1st,N,N,Action,Conj.,N,60 feet,PHB,https://5e.tools/spells.html#grease_phb
Greater Invisibility,4th,N,N,Action,Illu.,Y,Touch,PHB,https://5e.tools/spells.html#greater%20invisibility_phb
Greater Restoration,5th,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#greater%20restoration_phb
Green-Flame Blade,Cantrip,N,N,Action,Evoc.,N,Self (5-foot radius),TCE,https://5e.tools/spells.html#green-flame%20blade_tce
Guardian of Faith,4th,N,N,Action,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#guardian%20of%20faith_phb
Guardian of Nature,4th,N,N,Bonus acn.,Trans.,Y,Self,XGE,https://5e.tools/spells.html#guardian%20of%20nature_xge
Guards and Wards,6th,N,N,10 Minutes,Abj.,N,Touch,PHB,https://5e.tools/spells.html#guards%20and%20wards_phb
Guidance,Cantrip,N,N,Action,Divin.,Y,Touch,PHB,https://5e.tools/spells.html#guidance_phb
Guiding Bolt,1st,N,N,Action,Evoc.,N,120 feet,PHB,https://5e.tools/spells.html#guiding%20bolt_phb
Guiding Hand (UA),1st,Y,N,1 Minute,Divin.,Y,5 feet,UASS,https://5e.tools/spells.html#guiding%20hand%20(ua)_uass
Gust,Cantrip,N,N,Action,Trans.,N,30 feet,XGE,https://5e.tools/spells.html#gust_xge
Gust of Wind,2nd,N,N,Action,Evoc.,Y,Self (60-foot line),PHB,https://5e.tools/spells.html#gust%20of%20wind_phb
Hail of Thorns,1st,N,N,Bonus acn.,Conj.,Y,Self,PHB,https://5e.tools/spells.html#hail%20of%20thorns_phb
Hallow,5th,N,N,24 Hours,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#hallow_phb
Hallucinatory Terrain,4th,N,N,10 Minutes,Illu.,N,300 feet,PHB,https://5e.tools/spells.html#hallucinatory%20terrain_phb
Hand of Radiance (UA),Cantrip,N,N,Action,Evoc.,N,Self (5-foot radius),UASS,https://5e.tools/spells.html#hand%20of%20radiance%20(ua)_uass
Harm,6th,N,N,Action,Necro.,N,60 feet,PHB,https://5e.tools/spells.html#harm_phb
Haste,3rd,N,N,Action,Trans.,Y,30 feet,PHB,https://5e.tools/spells.html#haste_phb
Haywire (UA),3rd,N,Y,Action,Ench.,Y,90 feet,UAMM,https://5e.tools/spells.html#haywire%20(ua)_uamm
Heal,6th,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#heal_phb
Healing Elixir (UA),1st,N,N,1 Minute,Conj.,N,Self,UASS,https://5e.tools/spells.html#healing%20elixir%20(ua)_uass
Healing Spirit,2nd,N,N,Bonus acn.,Conj.,Y,60 feet,XGE,https://5e.tools/spells.html#healing%20spirit_xge
Healing Word,1st,N,N,Bonus acn.,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#healing%20word_phb
Heat Metal,2nd,N,N,Action,Trans.,Y,60 feet,PHB,https://5e.tools/spells.html#heat%20metal_phb
Hellish Rebuke,1st,N,N,Reaction,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#hellish%20rebuke_phb
Heroes' Feast,6th,N,N,10 Minutes,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#heroes'%20feast_phb
Heroism,1st,N,N,Action,Ench.,Y,Touch,PHB,https://5e.tools/spells.html#heroism_phb
Hex,1st,N,N,Bonus acn.,Ench.,Y,90 feet,PHB,https://5e.tools/spells.html#hex_phb
Hold Monster,5th,N,N,Action,Ench.,Y,90 feet,PHB,https://5e.tools/spells.html#hold%20monster_phb
Hold Person,2nd,N,N,Action,Ench.,Y,60 feet,PHB,https://5e.tools/spells.html#hold%20person_phb
Holy Aura,8th,N,N,Action,Abj.,Y,Self,PHB,https://5e.tools/spells.html#holy%20aura_phb
Holy Weapon,5th,N,N,Bonus acn.,Evoc.,Y,Touch,XGE,https://5e.tools/spells.html#holy%20weapon_xge
Hunger of Hadar,3rd,N,N,Action,Conj.,Y,150 feet,PHB,https://5e.tools/spells.html#hunger%20of%20hadar_phb
Hunter's Mark,1st,N,N,Bonus acn.,Divin.,Y,90 feet,PHB,https://5e.tools/spells.html#hunter's%20mark_phb
Hypnotic Pattern,3rd,N,N,Action,Illu.,Y,120 feet,PHB,https://5e.tools/spells.html#hypnotic%20pattern_phb
Ice Knife,1st,N,N,Action,Conj.,N,60 feet,XGE,https://5e.tools/spells.html#ice%20knife_xge
Ice Storm,4th,N,N,Action,Evoc.,N,300 feet,PHB,https://5e.tools/spells.html#ice%20storm_phb
Icingdeath's Frost,2nd,N,N,Action,Evoc.,N,Self (15-foot cone),UA21DO,https://5e.tools/spells.html#icingdeath's%20frost_ua21do
Id Insinuation,1st,N,N,Action,Ench.,Y,60 feet,UAFRW,https://5e.tools/spells.html#id%20insinuation_uafrw
Identify,1st,Y,N,1 Minute,Divin.,N,Touch,PHB,https://5e.tools/spells.html#identify_phb
Illusory Dragon,8th,N,N,Action,Illu.,Y,120 feet,XGE,https://5e.tools/spells.html#illusory%20dragon_xge
Illusory Script,1st,Y,N,1 Minute,Illu.,N,Touch,PHB,https://5e.tools/spells.html#illusory%20script_phb
Immolation,5th,N,N,Action,Evoc.,Y,90 feet,XGE,https://5e.tools/spells.html#immolation_xge
Immovable Object,2nd,N,N,Action,Trans.,N,Touch,EGW,https://5e.tools/spells.html#immovable%20object_egw
Imprisonment,9th,N,N,1 Minute,Abj.,N,30 feet,PHB,https://5e.tools/spells.html#imprisonment_phb
Incendiary Cloud,8th,N,N,Action,Conj.,Y,150 feet,PHB,https://5e.tools/spells.html#incendiary%20cloud_phb
Incite Greed,3rd,N,N,Action,Ench.,Y,30 feet,AI,https://5e.tools/spells.html#incite%20greed_ai
Infallible Relay (UA),1st,N,Y,1 Minute,Divin.,Y,Self,UAMM,https://5e.tools/spells.html#infallible%20relay%20(ua)_uamm
Infernal Calling,5th,N,N,1 Minute,Conj.,Y,90 feet,XGE,https://5e.tools/spells.html#infernal%20calling_xge
Infestation,Cantrip,N,N,Action,Conj.,N,30 feet,XGE,https://5e.tools/spells.html#infestation_xge
Infestation (UA),Cantrip,N,N,Action,Conj.,N,30 feet,UASS,https://5e.tools/spells.html#infestation%20(ua)_uass
Inflict Wounds,1st,N,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#inflict%20wounds_phb
Insect Plague,5th,N,N,Action,Conj.,Y,300 feet,PHB,https://5e.tools/spells.html#insect%20plague_phb
Intellect Fortress,3rd,N,N,Action,Abj.,Y,30 feet,TCE,https://5e.tools/spells.html#intellect%20fortress_tce
Intellect Fortress,4th,N,N,Action,Abj.,Y,30 feet,UA20POR,https://5e.tools/spells.html#intellect%20fortress_ua20por
Intellect Fortress,5th,N,N,Action,Abj.,Y,Self,UAFRW,https://5e.tools/spells.html#intellect%20fortress_uafrw
Investiture of Flame,6th,N,N,Action,Trans.,Y,Self,XGE,https://5e.tools/spells.html#investiture%20of%20flame_xge
Investiture of Ice,6th,N,N,Action,Trans.,Y,Self,XGE,https://5e.tools/spells.html#investiture%20of%20ice_xge
Investiture of Stone,6th,N,N,Action,Trans.,Y,Self,XGE,https://5e.tools/spells.html#investiture%20of%20stone_xge
Investiture of Wind,6th,N,N,Action,Trans.,Y,Self,XGE,https://5e.tools/spells.html#investiture%20of%20wind_xge
Invisibility,2nd,N,N,Action,Illu.,Y,Touch,PHB,https://5e.tools/spells.html#invisibility_phb
Invisibility to Cameras (UA),3rd,N,Y,Action,Illu.,Y,10 feet,UAMM,https://5e.tools/spells.html#invisibility%20to%20cameras%20(ua)_uamm
Invulnerability,9th,N,N,Action,Abj.,Y,Self,XGE,https://5e.tools/spells.html#invulnerability_xge
Jim's Glowing Coin,2nd,N,N,Action,Ench.,N,60 feet,AI,https://5e.tools/spells.html#jim's%20glowing%20coin_ai
Jim's Magic Missile,1st,N,N,Action,Evoc.,N,120 feet,AI,https://5e.tools/spells.html#jim's%20magic%20missile_ai
Jump,1st,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#jump_phb
Knock,2nd,N,N,Action,Trans.,N,60 feet,PHB,https://5e.tools/spells.html#knock_phb
Legend Lore,5th,N,N,10 Minutes,Divin.,N,Self,PHB,https://5e.tools/spells.html#legend%20lore_phb
Leomund's Secret Chest,4th,N,N,Action,Conj.,N,Touch,PHB,https://5e.tools/spells.html#leomund's%20secret%20chest_phb
Leomund's Tiny Hut,3rd,Y,N,1 Minute,Evoc.,N,Self (10-foot-radius hemisphere),PHB,https://5e.tools/spells.html#leomund's%20tiny%20hut_phb
Lesser Restoration,2nd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#lesser%20restoration_phb
Levitate,2nd,N,N,Action,Trans.,Y,60 feet,PHB,https://5e.tools/spells.html#levitate_phb
Life Transference,3rd,N,N,Action,Necro.,N,30 feet,XGE,https://5e.tools/spells.html#life%20transference_xge
Light,Cantrip,N,N,Action,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#light_phb
Lightning Arrow,3rd,N,N,Bonus acn.,Trans.,Y,Self,PHB,https://5e.tools/spells.html#lightning%20arrow_phb
Lightning Bolt,3rd,N,N,Action,Evoc.,N,Self (100-foot line),PHB,https://5e.tools/spells.html#lightning%20bolt_phb
Lightning Lure,Cantrip,N,N,Action,Evoc.,N,Self (15-foot radius),TCE,https://5e.tools/spells.html#lightning%20lure_tce
Locate Animals or Plants,2nd,Y,N,Action,Divin.,N,Self,PHB,https://5e.tools/spells.html#locate%20animals%20or%20plants_phb
Locate Creature,4th,N,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#locate%20creature_phb
Locate Object,2nd,N,N,Action,Divin.,Y,Self,PHB,https://5e.tools/spells.html#locate%20object_phb
Longstrider,1st,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#longstrider_phb
Maddening Darkness,8th,N,N,Action,Evoc.,Y,150 feet,XGE,https://5e.tools/spells.html#maddening%20darkness_xge
Maelstrom,5th,N,N,Action,Evoc.,Y,120 feet,XGE,https://5e.tools/spells.html#maelstrom_xge
Mage Armor,1st,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#mage%20armor_phb
Mage Hand,Cantrip,N,N,Action,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#mage%20hand_phb
Magic Circle,3rd,N,N,1 Minute,Abj.,N,10 feet,PHB,https://5e.tools/spells.html#magic%20circle_phb
Magic Jar,6th,N,N,1 Minute,Necro.,N,Self,PHB,https://5e.tools/spells.html#magic%20jar_phb
Magic Missile,1st,N,N,Action,Evoc.,N,120 feet,PHB,https://5e.tools/spells.html#magic%20missile_phb
Magic Mouth,2nd,Y,N,1 Minute,Illu.,N,30 feet,PHB,https://5e.tools/spells.html#magic%20mouth_phb
Magic Stone,Cantrip,N,N,Bonus acn.,Trans.,N,Touch,XGE,https://5e.tools/spells.html#magic%20stone_xge
Magic Weapon,2nd,N,N,Bonus acn.,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#magic%20weapon_phb
Magnify Gravity,1st,N,N,Action,Trans.,N,60 feet,EGW,https://5e.tools/spells.html#magnify%20gravity_egw
Major Image,3rd,N,N,Action,Illu.,Y,120 feet,PHB,https://5e.tools/spells.html#major%20image_phb
Mass Cure Wounds,5th,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#mass%20cure%20wounds_phb
Mass Heal,9th,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#mass%20heal_phb
Mass Healing Word,3rd,N,N,Bonus acn.,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#mass%20healing%20word_phb
Mass Polymorph,9th,N,N,Action,Trans.,Y,120 feet,XGE,https://5e.tools/spells.html#mass%20polymorph_xge
Mass Suggestion,6th,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#mass%20suggestion_phb
Maximilian's Earthen Grasp,2nd,N,N,Action,Trans.,Y,30 feet,XGE,https://5e.tools/spells.html#maximilian's%20earthen%20grasp_xge
Maze,8th,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#maze_phb
Meld into Stone,3rd,Y,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#meld%20into%20stone_phb
Melf's Acid Arrow,2nd,N,N,Action,Evoc.,N,90 feet,PHB,https://5e.tools/spells.html#melf's%20acid%20arrow_phb
Melf's Minute Meteors,3rd,N,N,Action,Evoc.,Y,Self,XGE,https://5e.tools/spells.html#melf's%20minute%20meteors_xge
Mending,Cantrip,N,N,1 Minute,Trans.,N,Touch,PHB,https://5e.tools/spells.html#mending_phb
Mental Barrier,2nd,N,N,Reaction,Abj.,N,Self,UAFRW,https://5e.tools/spells.html#mental%20barrier_uafrw
Mental Prison,6th,N,N,Action,Illu.,Y,60 feet,XGE,https://5e.tools/spells.html#mental%20prison_xge
Message,Cantrip,N,N,Action,Trans.,N,120 feet,PHB,https://5e.tools/spells.html#message_phb
Meteor Swarm,9th,N,N,Action,Evoc.,N,1 mile,PHB,https://5e.tools/spells.html#meteor%20swarm_phb
Mighty Fortress,8th,N,N,1 Minute,Conj.,N,1 mile,XGE,https://5e.tools/spells.html#mighty%20fortress_xge
Mind Blank,8th,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#mind%20blank_phb
Mind Sliver,Cantrip,N,N,Action,Ench.,N,60 feet,TCE,https://5e.tools/spells.html#mind%20sliver_tce
Mind Sliver,Cantrip,N,N,Action,Ench.,N,60 feet,UA20POR,https://5e.tools/spells.html#mind%20sliver_ua20por
Mind Sliver,Cantrip,N,N,Action,Ench.,N,60 feet,UAFRW,https://5e.tools/spells.html#mind%20sliver_uafrw
Mind Sliver,Cantrip,N,N,Action,Ench.,N,60 feet,UASAW,https://5e.tools/spells.html#mind%20sliver_uasaw
Mind Spike,2nd,N,N,Action,Divin.,Y,60 feet,XGE,https://5e.tools/spells.html#mind%20spike_xge
Mind Thrust,2nd,N,N,Action,Ench.,N,90 feet,UA20POR,https://5e.tools/spells.html#mind%20thrust_ua20por
Mind Thrust,2nd,N,N,Bonus acn.,Ench.,N,60 feet,UAFRW,https://5e.tools/spells.html#mind%20thrust_uafrw
Minor Illusion,Cantrip,N,N,Action,Illu.,N,30 feet,PHB,https://5e.tools/spells.html#minor%20illusion_phb
Mirage Arcane,7th,N,N,10 Minutes,Illu.,N,Sight,PHB,https://5e.tools/spells.html#mirage%20arcane_phb
Mirror Image,2nd,N,N,Action,Illu.,N,Self,PHB,https://5e.tools/spells.html#mirror%20image_phb
Mislead,5th,N,N,Action,Illu.,Y,Self,PHB,https://5e.tools/spells.html#mislead_phb
Misty Step,2nd,N,N,Bonus acn.,Conj.,N,Self,PHB,https://5e.tools/spells.html#misty%20step_phb
Modify Memory,5th,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#modify%20memory_phb
Mold Earth,Cantrip,N,N,Action,Trans.,N,30 feet,XGE,https://5e.tools/spells.html#mold%20earth_xge
Moonbeam,2nd,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#moonbeam_phb
Mordenkainen's Faithful Hound,4th,N,N,Action,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#mordenkainen's%20faithful%20hound_phb
Mordenkainen's Magnificent Mansion,7th,N,N,1 Minute,Conj.,N,300 feet,PHB,https://5e.tools/spells.html#mordenkainen's%20magnificent%20mansion_phb
Mordenkainen's Private Sanctum,4th,N,N,10 Minutes,Abj.,N,120 feet,PHB,https://5e.tools/spells.html#mordenkainen's%20private%20sanctum_phb
Mordenkainen's Sword,7th,N,N,Action,Evoc.,Y,60 feet,PHB,https://5e.tools/spells.html#mordenkainen's%20sword_phb
Motivational Speech,3rd,N,N,1 Minute,Ench.,N,60 feet,AI,https://5e.tools/spells.html#motivational%20speech_ai
Move Earth,6th,N,N,Action,Trans.,Y,120 feet,PHB,https://5e.tools/spells.html#move%20earth_phb
Nathair's Mischief,2nd,N,N,Action,Illu.,Y,60 feet,UA21DO,https://5e.tools/spells.html#nathair's%20mischief_ua21do
Negative Energy Flood,5th,N,N,Action,Necro.,N,60 feet,XGE,https://5e.tools/spells.html#negative%20energy%20flood_xge
Nondetection,3rd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#nondetection_phb
Nystul's Magic Aura,2nd,N,N,Action,Illu.,N,Touch,PHB,https://5e.tools/spells.html#nystul's%20magic%20aura_phb
On/Off (UA),Cantrip,N,Y,Action,Trans.,N,60 feet,UAMM,https://5e.tools/spells.html#on/off%20(ua)_uamm
Otherworldly Form,6th,N,N,Action,Trans.,Y,Self,UA20SMT,https://5e.tools/spells.html#otherworldly%20form_ua20smt
Otiluke's Freezing Sphere,6th,N,N,Action,Evoc.,N,300 feet,PHB,https://5e.tools/spells.html#otiluke's%20freezing%20sphere_phb
Otiluke's Resilient Sphere,4th,N,N,Action,Evoc.,Y,30 feet,PHB,https://5e.tools/spells.html#otiluke's%20resilient%20sphere_phb
Otto's Irresistible Dance,6th,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#otto's%20irresistible%20dance_phb
Pass without Trace,2nd,N,N,Action,Abj.,Y,Self,PHB,https://5e.tools/spells.html#pass%20without%20trace_phb
Passwall,5th,N,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#passwall_phb
Phantasmal Force,2nd,N,N,Action,Illu.,Y,60 feet,PHB,https://5e.tools/spells.html#phantasmal%20force_phb
Phantasmal Killer,4th,N,N,Action,Illu.,Y,120 feet,PHB,https://5e.tools/spells.html#phantasmal%20killer_phb
Phantom Steed,3rd,Y,N,1 Minute,Illu.,N,30 feet,PHB,https://5e.tools/spells.html#phantom%20steed_phb
Planar Ally,6th,N,N,10 Minutes,Conj.,N,60 feet,PHB,https://5e.tools/spells.html#planar%20ally_phb
Planar Binding,5th,N,N,1 Hour,Abj.,N,60 feet,PHB,https://5e.tools/spells.html#planar%20binding_phb
Plane Shift,7th,N,N,Action,Conj.,N,Touch,PHB,https://5e.tools/spells.html#plane%20shift_phb
Plant Growth,3rd,N,N,Action,Trans.,N,150 feet,PHB,https://5e.tools/spells.html#plant%20growth_phb
Poison Spray,Cantrip,N,N,Action,Conj.,N,10 feet,PHB,https://5e.tools/spells.html#poison%20spray_phb
Polymorph,4th,N,N,Action,Trans.,Y,60 feet,PHB,https://5e.tools/spells.html#polymorph_phb
Power Word Heal,9th,N,N,Action,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#power%20word%20heal_phb
Power Word Kill,9th,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#power%20word%20kill_phb
Power Word Pain,7th,N,N,Action,Ench.,N,60 feet,XGE,https://5e.tools/spells.html#power%20word%20pain_xge
