NAME,LEVEL,RITUAL,TECHNOLOGY,CASTING_TIME,SCHOOL,CONCENTRATION,RANGE,SOURCE,LINK
Power Word Stun,8th,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#power%20word%20stun_phb
Prayer of Healing,2nd,N,N,10 Minutes,Evoc.,N,30 feet,PHB,https://5e.tools/spells.html#prayer%20of%20healing_phb
Prestidigitation,Cantrip,N,N,Action,Trans.,N,10 feet,PHB,https://5e.tools/spells.html#prestidigitation_phb
Primal Savagery,Cantrip,N,N,Action,Trans.,N,Self,XGE,https://5e.tools/spells.html#primal%20savagery_xge
Primal Savagery (UA),Cantrip,N,N,Action,Trans.,N,Self,UASS,https://5e.tools/spells.html#primal%20savagery%20(ua)_uass
Primordial Ward,6th,N,N,Action,Abj.,Y,Self,XGE,https://5e.tools/spells.html#primordial%20ward_xge
Prismatic Spray,7th,N,N,Action,Evoc.,N,Self (60-foot cone),PHB,https://5e.tools/spells.html#prismatic%20spray_phb
Prismatic Wall,9th,N,N,Action,Abj.,N,60 feet,PHB,https://5e.tools/spells.html#prismatic%20wall_phb
Produce Flame,Cantrip,N,N,Action,Conj.,N,Self,PHB,https://5e.tools/spells.html#produce%20flame_phb
Programmed Illusion,6th,N,N,Action,Illu.,N,120 feet,PHB,https://5e.tools/spells.html#programmed%20illusion_phb
Project Image,7th,N,N,Action,Illu.,Y,500 miles,PHB,https://5e.tools/spells.html#project%20image_phb
Protection from Ballistics (UA),3rd,N,N,Action,Abj.,Y,Touch,UAMM,https://5e.tools/spells.html#protection%20from%20ballistics%20(ua)_uamm
Protection from Energy,3rd,N,N,Action,Abj.,Y,Touch,PHB,https://5e.tools/spells.html#protection%20from%20energy_phb
Protection from Evil and Good,1st,N,N,Action,Abj.,Y,Touch,PHB,https://5e.tools/spells.html#protection%20from%20evil%20and%20good_phb
Protection from Poison,2nd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#protection%20from%20poison_phb
Psionic Blast,3rd,N,N,Action,Evoc.,N,Self (30-foot cone),UAFRW,https://5e.tools/spells.html#psionic%20blast_uafrw
Psychic Crush,6th,N,N,Action,Ench.,N,60 feet,UAFRW,https://5e.tools/spells.html#psychic%20crush_uafrw
Psychic Scream,9th,N,N,Action,Ench.,N,90 feet,XGE,https://5e.tools/spells.html#psychic%20scream_xge
Pulse Wave,3rd,N,N,Action,Evoc.,N,Self (30-foot cone),EGW,https://5e.tools/spells.html#pulse%20wave_egw
Puppet (UA),1st,N,N,Action,Ench.,N,120 feet,UASS,https://5e.tools/spells.html#puppet%20(ua)_uass
Purify Food and Drink,1st,Y,N,Action,Trans.,N,10 feet,PHB,https://5e.tools/spells.html#purify%20food%20and%20drink_phb
Pyrotechnics,2nd,N,N,Action,Trans.,N,60 feet,XGE,https://5e.tools/spells.html#pyrotechnics_xge
Raise Dead,5th,N,N,1 Hour,Necro.,N,Touch,PHB,https://5e.tools/spells.html#raise%20dead_phb
Rary's Telepathic Bond,5th,Y,N,Action,Divin.,N,30 feet,PHB,https://5e.tools/spells.html#rary's%20telepathic%20bond_phb
Raulothim's Psychic Lance,4th,N,N,Action,Ench.,N,120 feet,UA21DO,https://5e.tools/spells.html#raulothim's%20psychic%20lance_ua21do
Ravenous Void,9th,N,N,Action,Evoc.,Y,1000 feet,EGW,https://5e.tools/spells.html#ravenous%20void_egw
Ray of Enfeeblement,2nd,N,N,Action,Necro.,Y,60 feet,PHB,https://5e.tools/spells.html#ray%20of%20enfeeblement_phb
Ray of Frost,Cantrip,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#ray%20of%20frost_phb
Ray of Sickness,1st,N,N,Action,Necro.,N,60 feet,PHB,https://5e.tools/spells.html#ray%20of%20sickness_phb
Reality Break,8th,N,N,Action,Conj.,Y,60 feet,EGW,https://5e.tools/spells.html#reality%20break_egw
Regenerate,7th,N,N,1 Minute,Trans.,N,Touch,PHB,https://5e.tools/spells.html#regenerate_phb
Reincarnate,5th,N,N,1 Hour,Trans.,N,Touch,PHB,https://5e.tools/spells.html#reincarnate_phb
Remote Access (UA),1st,N,Y,Action,Trans.,N,120 feet,UAMM,https://5e.tools/spells.html#remote%20access%20(ua)_uamm
Remove Curse,3rd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#remove%20curse_phb
Resistance,Cantrip,N,N,Action,Abj.,Y,Touch,PHB,https://5e.tools/spells.html#resistance_phb
Resurrection,7th,N,N,1 Hour,Necro.,N,Touch,PHB,https://5e.tools/spells.html#resurrection_phb
Reverse Gravity,7th,N,N,Action,Trans.,Y,100 feet,PHB,https://5e.tools/spells.html#reverse%20gravity_phb
Revivify,3rd,N,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#revivify_phb
Rope Trick,2nd,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#rope%20trick_phb
Sacred Flame,Cantrip,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#sacred%20flame_phb
Sanctuary,1st,N,N,Bonus acn.,Abj.,N,30 feet,PHB,https://5e.tools/spells.html#sanctuary_phb
Sapping Sting,Cantrip,N,N,Action,Necro.,N,30 feet,EGW,https://5e.tools/spells.html#sapping%20sting_egw
Scatter,6th,N,N,Action,Conj.,N,30 feet,XGE,https://5e.tools/spells.html#scatter_xge
Scorching Ray,2nd,N,N,Action,Evoc.,N,120 feet,PHB,https://5e.tools/spells.html#scorching%20ray_phb
Scrying,5th,N,N,10 Minutes,Divin.,Y,Self,PHB,https://5e.tools/spells.html#scrying_phb
Searing Smite,1st,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#searing%20smite_phb
See Invisibility,2nd,N,N,Action,Divin.,N,Self,PHB,https://5e.tools/spells.html#see%20invisibility_phb
Seeming,5th,N,N,Action,Illu.,N,30 feet,PHB,https://5e.tools/spells.html#seeming_phb
Sending,3rd,N,N,Action,Evoc.,N,Unlimited,PHB,https://5e.tools/spells.html#sending_phb
Sense Emotion (UA),1st,N,N,Action,Divin.,Y,Self,UASS,https://5e.tools/spells.html#sense%20emotion%20(ua)_uass
Sequester,7th,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#sequester_phb
Shadow Blade,2nd,N,N,Bonus acn.,Illu.,Y,Self,XGE,https://5e.tools/spells.html#shadow%20blade_xge
Shadow of Moil,4th,N,N,Action,Necro.,Y,Self,XGE,https://5e.tools/spells.html#shadow%20of%20moil_xge
Shape Water,Cantrip,N,N,Action,Trans.,N,30 feet,XGE,https://5e.tools/spells.html#shape%20water_xge
Shapechange,9th,N,N,Action,Trans.,Y,Self,PHB,https://5e.tools/spells.html#shapechange_phb
Shatter,2nd,N,N,Action,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#shatter_phb
Shield,1st,N,N,Reaction,Abj.,N,Self,PHB,https://5e.tools/spells.html#shield_phb
Shield of Faith,1st,N,N,Bonus acn.,Abj.,Y,60 feet,PHB,https://5e.tools/spells.html#shield%20of%20faith_phb
Shillelagh,Cantrip,N,N,Bonus acn.,Trans.,N,Touch,PHB,https://5e.tools/spells.html#shillelagh_phb
Shocking Grasp,Cantrip,N,N,Action,Evoc.,N,Touch,PHB,https://5e.tools/spells.html#shocking%20grasp_phb
Shutdown (UA),5th,N,Y,Action,Trans.,Y,120 feet,UAMM,https://5e.tools/spells.html#shutdown%20(ua)_uamm
Sickening Radiance,4th,N,N,Action,Evoc.,Y,120 feet,XGE,https://5e.tools/spells.html#sickening%20radiance_xge
Silence,2nd,Y,N,Action,Illu.,Y,120 feet,PHB,https://5e.tools/spells.html#silence_phb
Silent Image,1st,N,N,Action,Illu.,Y,60 feet,PHB,https://5e.tools/spells.html#silent%20image_phb
Simulacrum,7th,N,N,12 Hours,Illu.,N,Touch,PHB,https://5e.tools/spells.html#simulacrum_phb
Skill Empowerment,5th,N,N,Action,Trans.,Y,Touch,XGE,https://5e.tools/spells.html#skill%20empowerment_xge
Skywrite,2nd,Y,N,Action,Trans.,Y,Sight,XGE,https://5e.tools/spells.html#skywrite_xge
Sleep,1st,N,N,Action,Ench.,N,90 feet,PHB,https://5e.tools/spells.html#sleep_phb
Sleet Storm,3rd,N,N,Action,Conj.,Y,150 feet,PHB,https://5e.tools/spells.html#sleet%20storm_phb
Slow,3rd,N,N,Action,Trans.,Y,120 feet,PHB,https://5e.tools/spells.html#slow_phb
Snare,1st,N,N,1 Minute,Abj.,N,Touch,XGE,https://5e.tools/spells.html#snare_xge
Snare (UA),1st,N,N,1 Minute,Abj.,N,Touch,UASS,https://5e.tools/spells.html#snare%20(ua)_uass
Snilloc's Snowball Swarm,2nd,N,N,Action,Evoc.,N,90 feet,XGE,https://5e.tools/spells.html#snilloc's%20snowball%20swarm_xge
Soul Cage,6th,N,N,Reaction,Necro.,N,60 feet,XGE,https://5e.tools/spells.html#soul%20cage_xge
Spare the Dying,Cantrip,N,N,Action,Necro.,N,Touch,PHB,https://5e.tools/spells.html#spare%20the%20dying_phb
Speak with Animals,1st,Y,N,Action,Divin.,N,Self,PHB,https://5e.tools/spells.html#speak%20with%20animals_phb
Speak with Dead,3rd,N,N,Action,Necro.,N,10 feet,PHB,https://5e.tools/spells.html#speak%20with%20dead_phb
Speak with Plants,3rd,N,N,Action,Trans.,N,Self (30-foot radius),PHB,https://5e.tools/spells.html#speak%20with%20plants_phb
Spider Climb,2nd,N,N,Action,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#spider%20climb_phb
Spike Growth,2nd,N,N,Action,Trans.,Y,150 feet,PHB,https://5e.tools/spells.html#spike%20growth_phb
Spirit Guardians,3rd,N,N,Action,Conj.,Y,Self (15-foot radius),PHB,https://5e.tools/spells.html#spirit%20guardians_phb
Spirit Shroud,3rd,N,N,Bonus acn.,Necro.,Y,Self,TCE,https://5e.tools/spells.html#spirit%20shroud_tce
Spirit Shroud,3rd,N,N,1 Bonus action,Necro.,Y,Self,UA20SMT,https://5e.tools/spells.html#spirit%20shroud_ua20smt
Spiritual Weapon,2nd,N,N,Bonus acn.,Evoc.,N,60 feet,PHB,https://5e.tools/spells.html#spiritual%20weapon_phb
Staggering Smite,4th,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#staggering%20smite_phb
Steel Wind Strike,5th,N,N,Action,Conj.,N,30 feet,XGE,https://5e.tools/spells.html#steel%20wind%20strike_xge
Stinking Cloud,3rd,N,N,Action,Conj.,Y,90 feet,PHB,https://5e.tools/spells.html#stinking%20cloud_phb
Stone Shape,4th,N,N,Action,Trans.,N,Touch,PHB,https://5e.tools/spells.html#stone%20shape_phb
Stoneskin,4th,N,N,Action,Abj.,Y,Touch,PHB,https://5e.tools/spells.html#stoneskin_phb
Storm of Vengeance,9th,N,N,Action,Conj.,Y,Sight,PHB,https://5e.tools/spells.html#storm%20of%20vengeance_phb
Storm Sphere,4th,N,N,Action,Evoc.,Y,150 feet,XGE,https://5e.tools/spells.html#storm%20sphere_xge
Sudden Awakening (UA),1st,N,N,Bonus acn.,Ench.,N,10 feet,UASS,https://5e.tools/spells.html#sudden%20awakening%20(ua)_uass
Suggestion,2nd,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#suggestion_phb
Summon Aberrant Spirit,4th,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20aberrant%20spirit_ua20smt
Summon Aberration,4th,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20aberration_tce
Summon Beast,2nd,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20beast_tce
Summon Bestial Spirit,2nd,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20bestial%20spirit_ua20smt
Summon Celestial,5th,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20celestial_tce
Summon Celestial Spirit,5th,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20celestial%20spirit_ua20smt
Summon Construct,4th,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20construct_tce
Summon Draconic Spirit,5th,N,N,Action,Conj.,Y,60 feet,UA21DO,https://5e.tools/spells.html#summon%20draconic%20spirit_ua21do
Summon Elemental,4th,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20elemental_tce
Summon Elemental Spirit,4th,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20elemental%20spirit_ua20smt
Summon Fey,3rd,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20fey_tce
Summon Fey Spirit,3rd,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20fey%20spirit_ua20smt
Summon Fiend,6th,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20fiend_tce
Summon Fiendish Spirit,6th,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20fiendish%20spirit_ua20smt
Summon Greater Demon,4th,N,N,Action,Conj.,Y,60 feet,XGE,https://5e.tools/spells.html#summon%20greater%20demon_xge
Summon Lesser Demons,3rd,N,N,Action,Conj.,Y,60 feet,XGE,https://5e.tools/spells.html#summon%20lesser%20demons_xge
Summon Shadow Spirit,3rd,N,N,Action,Conj.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20shadow%20spirit_ua20smt
Summon Shadowspawn,3rd,N,N,Action,Conj.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20shadowspawn_tce
Summon Undead,3rd,N,N,Action,Necro.,Y,90 feet,TCE,https://5e.tools/spells.html#summon%20undead_tce
Summon Undead Spirit,3rd,N,N,Action,Necro.,Y,90 feet,UA20SMT,https://5e.tools/spells.html#summon%20undead%20spirit_ua20smt
Sunbeam,6th,N,N,Action,Evoc.,Y,Self (60-foot line),PHB,https://5e.tools/spells.html#sunbeam_phb
Sunburst,8th,N,N,Action,Evoc.,N,150 feet,PHB,https://5e.tools/spells.html#sunburst_phb
Swift Quiver,5th,N,N,Bonus acn.,Trans.,Y,Touch,PHB,https://5e.tools/spells.html#swift%20quiver_phb
Sword Burst,Cantrip,N,N,Action,Conj.,N,Self (5-foot radius),TCE,https://5e.tools/spells.html#sword%20burst_tce
Symbol,7th,N,N,1 Minute,Abj.,N,Touch,PHB,https://5e.tools/spells.html#symbol_phb
Synaptic Static,5th,N,N,Action,Ench.,N,120 feet,XGE,https://5e.tools/spells.html#synaptic%20static_xge
Synchronicity (UA),4th,N,N,Action,Ench.,Y,Touch,UAMM,https://5e.tools/spells.html#synchronicity%20(ua)_uamm
System Backdoor (UA),4th,N,Y,1 Minute,Trans.,Y,Self,UAMM,https://5e.tools/spells.html#system%20backdoor%20(ua)_uamm
Tasha's Caustic Brew,1st,N,N,Action,Evoc.,Y,Self (30-foot line),TCE,https://5e.tools/spells.html#tasha's%20caustic%20brew_tce
Tasha's Hideous Laughter,1st,N,N,Action,Ench.,Y,30 feet,PHB,https://5e.tools/spells.html#tasha's%20hideous%20laughter_phb
Tasha's Mind Whip,2nd,N,N,Action,Ench.,N,90 feet,TCE,https://5e.tools/spells.html#tasha's%20mind%20whip_tce
Tasha's Otherworldly Guise,6th,N,N,Bonus acn.,Trans.,Y,Self,TCE,https://5e.tools/spells.html#tasha's%20otherworldly%20guise_tce
Telekinesis,5th,N,N,Action,Trans.,Y,60 feet,PHB,https://5e.tools/spells.html#telekinesis_phb
Telepathy,8th,N,N,Action,Evoc.,N,Unlimited,PHB,https://5e.tools/spells.html#telepathy_phb
Teleport,7th,N,N,Action,Conj.,N,10 feet,PHB,https://5e.tools/spells.html#teleport_phb
Teleportation Circle,5th,N,N,1 Minute,Conj.,N,10 feet,PHB,https://5e.tools/spells.html#teleportation%20circle_phb
Temple of the Gods,7th,N,N,1 Hour,Conj.,N,120 feet,XGE,https://5e.tools/spells.html#temple%20of%20the%20gods_xge
Temporal Shunt,5th,N,N,Reaction,Trans.,N,120 feet,EGW,https://5e.tools/spells.html#temporal%20shunt_egw
Tenser's Floating Disk,1st,Y,N,Action,Conj.,N,30 feet,PHB,https://5e.tools/spells.html#tenser's%20floating%20disk_phb
Tenser's Transformation,6th,N,N,Action,Trans.,Y,Self,XGE,https://5e.tools/spells.html#tenser's%20transformation_xge
Tether Essence,7th,N,N,Action,Necro.,Y,60 feet,EGW,https://5e.tools/spells.html#tether%20essence_egw
Thaumaturgy,Cantrip,N,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#thaumaturgy_phb
Thorn Whip,Cantrip,N,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#thorn%20whip_phb
Thought Shield,2nd,N,N,Action,Abj.,N,Touch,UAFRW,https://5e.tools/spells.html#thought%20shield_uafrw
Thunder Step,3rd,N,N,Action,Conj.,N,90 feet,XGE,https://5e.tools/spells.html#thunder%20step_xge
Thunderclap,Cantrip,N,N,Action,Evoc.,N,5 feet,XGE,https://5e.tools/spells.html#thunderclap_xge
Thunderous Smite,1st,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#thunderous%20smite_phb
Thunderwave,1st,N,N,Action,Evoc.,N,Self (15-foot cube),PHB,https://5e.tools/spells.html#thunderwave_phb
Tidal Wave,3rd,N,N,Action,Conj.,N,120 feet,XGE,https://5e.tools/spells.html#tidal%20wave_xge
Time Ravage,9th,N,N,Action,Necro.,N,90 feet,EGW,https://5e.tools/spells.html#time%20ravage_egw
Time Stop,9th,N,N,Action,Trans.,N,Self,PHB,https://5e.tools/spells.html#time%20stop_phb
Tiny Servant,3rd,N,N,1 Minute,Trans.,N,Touch,XGE,https://5e.tools/spells.html#tiny%20servant_xge
Toll the Dead,Cantrip,N,N,Action,Necro.,N,60 feet,XGE,https://5e.tools/spells.html#toll%20the%20dead_xge
Toll the Dead (UA),Cantrip,N,N,Action,Necro.,N,60 feet,UASS,https://5e.tools/spells.html#toll%20the%20dead%20(ua)_uass
Tongues,3rd,N,N,Action,Divin.,N,Touch,PHB,https://5e.tools/spells.html#tongues_phb
Transmute Rock,5th,N,N,Action,Trans.,N,120 feet,XGE,https://5e.tools/spells.html#transmute%20rock_xge
Transport via Plants,6th,N,N,Action,Conj.,N,10 feet,PHB,https://5e.tools/spells.html#transport%20via%20plants_phb
Tree Stride,5th,N,N,Action,Conj.,Y,Self,PHB,https://5e.tools/spells.html#tree%20stride_phb
True Polymorph,9th,N,N,Action,Trans.,Y,30 feet,PHB,https://5e.tools/spells.html#true%20polymorph_phb
True Resurrection,9th,N,N,1 Hour,Necro.,N,Touch,PHB,https://5e.tools/spells.html#true%20resurrection_phb
True Seeing,6th,N,N,Action,Divin.,N,Touch,PHB,https://5e.tools/spells.html#true%20seeing_phb
True Strike,Cantrip,N,N,Action,Divin.,Y,30 feet,PHB,https://5e.tools/spells.html#true%20strike_phb
Tsunami,8th,N,N,1 Minute,Conj.,Y,Sight,PHB,https://5e.tools/spells.html#tsunami_phb
Unearthly Chorus (UA),1st,N,N,Action,Illu.,Y,Self (30-foot radius),UASS,https://5e.tools/spells.html#unearthly%20chorus%20(ua)_uass
Unseen Servant,1st,Y,N,Action,Conj.,N,60 feet,PHB,https://5e.tools/spells.html#unseen%20servant_phb
Vampiric Touch,3rd,N,N,Action,Necro.,Y,Self,PHB,https://5e.tools/spells.html#vampiric%20touch_phb
Vicious Mockery,Cantrip,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#vicious%20mockery_phb
Virtue (UA),Cantrip,N,N,Action,Abj.,N,Touch,UASS,https://5e.tools/spells.html#virtue%20(ua)_uass
Vitriolic Sphere,4th,N,N,Action,Evoc.,N,150 feet,XGE,https://5e.tools/spells.html#vitriolic%20sphere_xge
Wall of Fire,4th,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#wall%20of%20fire_phb
Wall of Force,5th,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#wall%20of%20force_phb
Wall of Ice,6th,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#wall%20of%20ice_phb
Wall of Light,5th,N,N,Action,Evoc.,Y,120 feet,XGE,https://5e.tools/spells.html#wall%20of%20light_xge
Wall of Sand,3rd,N,N,Action,Evoc.,Y,90 feet,XGE,https://5e.tools/spells.html#wall%20of%20sand_xge
Wall of Stone,5th,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#wall%20of%20stone_phb
Wall of Thorns,6th,N,N,Action,Conj.,Y,120 feet,PHB,https://5e.tools/spells.html#wall%20of%20thorns_phb
Wall of Water,3rd,N,N,Action,Evoc.,Y,60 feet,XGE,https://5e.tools/spells.html#wall%20of%20water_xge
Warding Bond,2nd,N,N,Action,Abj.,N,Touch,PHB,https://5e.tools/spells.html#warding%20bond_phb
Warding Wind,2nd,N,N,Action,Evoc.,Y,Self,XGE,https://5e.tools/spells.html#warding%20wind_xge
Water Breathing,3rd,Y,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#water%20breathing_phb
Water Walk,3rd,Y,N,Action,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#water%20walk_phb
Watery Sphere,4th,N,N,Action,Conj.,Y,90 feet,XGE,https://5e.tools/spells.html#watery%20sphere_xge
Web,2nd,N,N,Action,Conj.,Y,60 feet,PHB,https://5e.tools/spells.html#web_phb
Weird,9th,N,N,Action,Illu.,Y,120 feet,PHB,https://5e.tools/spells.html#weird_phb
Whirlwind,7th,N,N,Action,Evoc.,Y,300 feet,XGE,https://5e.tools/spells.html#whirlwind_xge
Wild Cunning (UA),1st,Y,N,Action,Trans.,N,120 feet,UASS,https://5e.tools/spells.html#wild%20cunning%20(ua)_uass
Wind Walk,6th,N,N,1 Minute,Trans.,N,30 feet,PHB,https://5e.tools/spells.html#wind%20walk_phb
Wind Wall,3rd,N,N,Action,Evoc.,Y,120 feet,PHB,https://5e.tools/spells.html#wind%20wall_phb
Wish,9th,N,N,Action,Conj.,N,Self,PHB,https://5e.tools/spells.html#wish_phb
Witch Bolt,1st,N,N,Action,Evoc.,Y,30 feet,PHB,https://5e.tools/spells.html#witch%20bolt_phb
Word of Radiance,Cantrip,N,N,Action,Evoc.,N,5 feet,XGE,https://5e.tools/spells.html#word%20of%20radiance_xge
Word of Recall,6th,N,N,Action,Conj.,N,5 feet,PHB,https://5e.tools/spells.html#word%20of%20recall_phb
Wrath of Nature,5th,N,N,Action,Evoc.,Y,120 feet,XGE,https://5e.tools/spells.html#wrath%20of%20nature_xge
Wrathful Smite,1st,N,N,Bonus acn.,Evoc.,Y,Self,PHB,https://5e.tools/spells.html#wrathful%20smite_phb
Wristpocket,2nd,Y,N,Action,Conj.,Y,Self,EGW,https://5e.tools/spells.html#wristpocket_egw
Zephyr Strike,1st,N,N,Bonus acn.,Trans.,Y,Self,XGE,https://5e.tools/spells.html#zephyr%20strike_xge
Zephyr Strike (UA),1st,N,N,Bonus acn.,Trans.,Y,Self,UASS,https://5e.tools/spells.html#zephyr%20strike%20(ua)_uass
Zone of Truth,2nd,N,N,Action,Ench.,N,60 feet,PHB,https://5e.tools/spells.html#zone%20of%20truth_phb
